	t00_mean	t08_mean	theta	prob	log2FC	length
HVO_RS03050	900.805915303505	147.652858244278	1.19491572573917	0.937741767800365	2.60900701692503	443
HVO_RS01895	63.1135685592532	16.2324345147125	0.420671932868947	0.730756587972955	1.95907080915305	1352
HVO_RS02410	146.969548658654	294.925490314145	-0.430350872644363	0.719542320242885	-1.00483325248547	683
HVO_RS19875	105.551015871953	14.8317079008329	0.695008609976639	0.944898168957136	2.83118382222761	1340
HVO_RS03415	NA	NA	NA	NA	NA	191
HVO_RS03495	359.030013076085	868.585186331635	-0.759182582014983	0.945702687855325	-1.27456289689477	284
HVO_RS20065	662.036943520754	1177.28189896818	-0.584635354522851	0.814050396947082	-0.830476182793931	485
HVO_RS20150	214.656728740416	905.913084395862	-0.998482092662463	0.928686793587326	-2.07734124412492	1115
HVO_RS20155	189.295457334326	533.956528146458	-0.68360800995782	0.901020954766206	-1.49608250024655	914
HVO_RS12045	101.316423035875	162.567314124209	-0.2910248629863	0.468458392972222	-0.682169168604506	941
HVO_RS12620	48.2188174624284	81.6470353658959	-0.266008716840069	0.414892058136057	-0.759804231802671	557
HVO_RS13065	686.053714412779	715.435240024316	-0.0400026585708942	0.00417008667895069	-0.0604996462854519	368
HVO_RS13075	NA	NA	NA	NA	NA	632
HVO_RS13570	58.7856922919931	28.3662220536356	0.28386117861595	0.473631434482642	1.05129104519447	1799
HVO_RS13900	70.8661958750041	23.5234479668024	0.488698053641028	0.814386519738083	1.59099806691625	1568
HVO_RS14410	201.937840541313	38.7272926165369	0.601821352346613	0.912275021078654	2.38248872566382	803
HVO_RS14555	421.886558364524	1350.25222960671	-0.882317332496997	0.916981521614098	-1.67830190253437	1079
HVO_RS20240	230.026286428337	781.593056213726	-0.818983280626826	0.943619380706337	-1.7646189145905	1418
HVO_RS15595	218.65064972547	281.71376975062	-0.175995793906232	0.211748692399269	-0.365602446799744	1157
HVO_RS15620	415.258688243069	153.267487172357	0.608114603443455	0.915322685597752	1.43795866455426	500
HVO_RS16300	624.150416986728	211.475790391182	0.900925174303328	0.954245729563788	1.56140123892717	416
HVO_RS16580	223.680297673557	104.26331864193	0.410374239135819	0.716826197393712	1.10120649982745	869
HVO_RS16585	176.99830488415	143.609332436703	0.119601866441645	0.0715304687878332	0.301586038072663	1145
HVO_RS17290	112.66871002707	20.938181307699	0.574181341476088	0.896161403679682	2.42787887054641	1220
HVO_RS18275	7240.91349806589	19836.5224758771	-1.21878713069652	0.939731916879695	-1.45391550902876	218
HVO_RS11115	1005.03394709038	995.687040399726	0.00895995890484515	0.000686193768573262	0.0134799745883992	389
HVO_RS10905	42.0290720065459	162.809324018489	-0.480763703643968	0.756486833136561	-1.95372381694362	731
HVO_RS10150	85.8917140852279	79.7740015980045	0.0319438583132428	0.00395201099603248	0.106600314534909	2273
HVO_RS09760	235.919845564256	54.2423035469797	0.580866682389032	0.900510489462681	2.12080643025097	680
HVO_RS06910	883.914777984679	401.798386042798	0.433889376335686	0.747892480023245	1.13743551088722	206
HVO_RS06800	3440.71419690695	13440.7586110977	-1.17295154611804	0.945923338379402	-1.9658346030684	164
HVO_RS06545	710.69461830344	49.6017508058771	0.931233258060347	0.952392564360464	3.84076682480551	233
HVO_RS06285	232.929854267117	950.917378307165	-0.894929121209509	0.912369666416892	-2.02942443665585	938
HVO_RS04825	362.275530640942	328.910479458824	0.0646872019037176	0.0146966749831655	0.139392389605771	860
HVO_RS04920	28.0831559072278	24.4355247162968	0.0690828991878621	0.0170612888527076	0.200724986190504	1043
HVO_RS04925	73.227299025248	19.3736558954685	0.471259994703594	0.793789878541134	1.91828536065997	875
HVO_RS04930	929.319979159014	1302.32075429381	-0.332487526805317	0.55565152999366	-0.486837490616104	179
HVO_RS04940	60.2265650416215	118.734484910939	-0.310733339596381	0.51025615045741	-0.979267124347681	1217
HVO_RS05635	1448.20291681039	1143.65510689339	0.210449872292518	0.286925213423068	0.340611718795964	269
HVO_RS05640	458.687365407953	244.301650741709	0.346869725239856	0.612163615052824	0.908847556877863	407
HVO_RS20265	201.904897467249	262.097105592773	-0.184598015902174	0.232088846648899	-0.376425516145627	1232
HVO_RS12745	332.591221665884	270.599274906413	0.12853982718267	0.087264487140633	0.297592117479125	650
HVO_RS13530	NA	NA	NA	NA	NA	1127
HVO_RS20415	NA	NA	NA	NA	NA	335
HVO_RS20390	105.80121165359	118.751107456193	-0.0708357160165649	0.021452737631959	-0.166584818341014	2507
HVO_RS19435	223.343770390738	258.3317797892	-0.0943965474859185	0.0472175578219901	-0.209959118801526	1166
HVO_RS19465	115.879504830408	199.018990548834	-0.350085980659873	0.591297899430119	-0.780280675541242	1154
HVO_RS19470	117.06943631982	61.0930846584381	0.277956519359035	0.459411379800351	0.938283485473933	554
HVO_RS19545	62.4838194497828	66.6089400699861	-0.0280399034628989	0.00135108515889448	-0.092233181053462	1190
HVO_RS19360	67.730155821177	53.5780007922185	0.119539542284948	0.0714269650776697	0.338157565341968	899
