locus_tag	shaking_mean	t02_mean	theta	prob	log2FC	length.x	P	wp	dbxref	ncbi_id	genomic_accession	feature	start	stop	strand	gene	gbkey	gene_biotype	old_locus_tag.x	length.y	protein	old_locus_tag.y	kegg1	kegg2	kegg3	gene_id	gene_description	kegg_id	kegg_gene	kegg_description	enzyme	keggidprot	Gene.Name	Species	EC_NUMBER	GOTERM_BP_DIRECT	GOTERM_CC_DIRECT	GOTERM_MF_DIRECT	INTERPRO	KEGG_PATHWAY	OFFICIAL_GENE_SYMBOL	PFAM	PIR_SUPERFAMILY	SMART	UP_KEYWORDS	chr	arCOG_name	E.value	score	arCOG_familiy	Gene_name	Description	HVO	EFFECTSIZE
HVO_RS02765	481.039706815978	693.344419176463	-0.141182863504177	0.236165365978492	-0.527416205529834	1022	0.763834634021508	WP_004043127.1	8923320	lcl|NC_013966.1_cds_WP_004043127.1_661	NC_013966.1	gene	210946	211968	+	660	Gene	protein_coding	HVO_A0207	1022	type I-B CRISPR-associated protein Cas7/Csh2	HVO_A0207	Brite Hierarchies	Protein families: signaling and cellular processes	Prokaryotic defense system 	cas7	CRISPR-associated protein Cas7	K19115	csh2	 CRISPR-associated protein Csh2		K19115: 	type I-B CRISPR-associated protein Cas7/Csh2(HVO_RS02765)	Haloferax volcanii DS2		GO:0051607~defense response to virus	GO:0005737~cytoplasm		IPR006482:CRISPR-associated protein TM1801,IPR013419:CRISPR-associated protein Csh2		HVO_RS02765	PF05107:Family of unknown function (DUF694) 			Antiviral defense,Complete proteome,Cytoplasm,Plasmid,Reference proteome,	pHV4	arCOG02757	5.2e-93	309.4	V	Cas7	CRISPR-Cas system related protein Cas7, RAMP superfamily	HVO_A0207	-0.527416205529834
HVO_RS02975	47.7650892944065	361.37309066316	-0.473227752461856	0.61469884490718	-2.91946061438444	1385	0.38530115509282	WP_013035011.1	8923349	lcl|NC_013966.1_cds_WP_013035011.1_706	NC_013966.1	gene	254889	256274	+	705	Gene	protein_coding	HVO_A0254	1385	ATPase	HVO_A0254	Not Included in Pathway or Brite	Poorly characterized	Function unknown		DUF234 domain protein	K06921	K06921	uncharacterized protein		K06921: 	ATPase(HVO_RS02975)	Haloferax volcanii DS2							HVO_RS02975,					pHV4	arCOG03166	5.6e-92	306.9	V	-	AAA+ superfamily ATPase fused to HTH and RecB nuclease domains	HVO_A0254	-2.91946061438444
HVO_RS02980	784.086874559284	2335.54223740032	-0.451054261069771	0.601698113251911	-1.57467212122018	323	0.398301886748089	WP_013035061.1	8923727	lcl|NC_013966.1_cds_WP_013035061.1_707	NC_013966.1	gene	256788	257111	+	706	Gene	protein_coding	HVO_A0256	323	hypothetical protein	HVO_A0256	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS02980)	Haloferax volcanii DS2							HVO_RS02980				Complete proteome,Plasmid,Reference proteome,	pHV4	arCOG06178	1.9e-43	145.3	S	-	Uncharacterized protein	HVO_A0256	-1.57467212122018
HVO_RS03020	844.622442015027	631.616964127678	0.0929772728901779	0.0353987475498659	0.419256660747717	767	0.964601252450134	WP_004043181.1	8923287	lcl|NC_013966.1_cds_WP_004043181.1_716	NC_013966.1	gene	270416	271183	-	715	Gene	protein_coding	HVO_A0266	767	ArcR family transcription regulator	HVO_A0266	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	ArcR family transcription regulator(HVO_RS03020)	Haloferax volcanii DS2		GO:0006351~transcription, DNA-templated,GO:0006355~regulation of transcription, DNA-templated		GO:0003677~DNA binding	IPR005471:Transcription regulator IclR, N-terminal,IPR011991:Winged helix-turn-helix DNA-binding domain,IPR014757:Transcription regulator IclR, C-terminal		HVO_RS03020	PF01614:Bacterial transcriptional regulator,PF09339:IclR helix-turn-helix domain		SM00346:HTH_ICLR	Complete proteome,DNA-binding,Plasmid,Reference proteome,Transcription,Transcription regulation,	pHV4	arCOG02798	1.1e-55	186	K	IclR	DNA-binding transcriptional regulator, IclR family	HVO_A0266	0.419256660747717
HVO_RS03045	360.099993601745	306.057179565131	0.0403061559951053	0.00284993443823545	0.234596362255326	1436	0.997150065561765	WP_004043186.1	8923629	lcl|NC_013966.1_cds_WP_004043186.1_721	NC_013966.1	gene	277185	278621	+	720	Gene	protein_coding	HVO_A0271	1436	sn-glycerol-3-phosphate dehydrogenase subunit C	HVO_A0271	Metabolism	Lipid metabolism	Glycerophospholipid metabolism 	glpC2	glycerol-3-phosphate dehydrogenase subunit C	K00113	glpC	 glycerol-3-phosphate dehydrogenase subunit C		K00113: 	sn-glycerol-3-phosphate dehydrogenase subunit C(HVO_RS03045)	Haloferax volcanii DS2	1.1.5.3	GO:0006810~transport	GO:0016020~membrane	GO:0051536~iron-sulfur cluster binding,GO:0052591~sn-glycerol-3-phosphate:ubiquinone-8 oxidoreductase activity	IPR004017:Cysteine-rich domain,IPR009051:Alpha-helical ferredoxin,IPR017753:Glycerol-3-phosphate dehydrogenase, GlpC subunit,IPR017896:4Fe-4S ferredoxin-type, iron-sulpur binding domain,IPR017900:4Fe-4S ferredoxin, iron-sulphur binding, conserved site	hvo00564:Glycerophospholipid metabolism,hvo01110:Biosynthesis of secondary metabolites	HVO_RS03045	PF02754:Cysteine-rich domain,PF13183:4Fe-4S dicluster domain			Complete proteome,Oxidoreductase,Plasmid,Reference proteome,	pHV4	arCOG00966	9.3e-190	629.4	C	HdrC	Heterodisulfide reductase, subunit C	HVO_A0271	0.234596362255326
HVO_RS03050	2574.84660546351	1695.01049961529	0.26106280594617	0.294717470144739	0.60319227733601	443	0.705282529855261	WP_013035085.1	8923681	lcl|NC_013966.1_cds_WP_013035085.1_722	NC_013966.1	gene	278689	279132	+	721	Gene	protein_coding	HVO_A0272	443	DNA polymerase III subunit delta'	HVO_A0272	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	DNA polymerase III subunit delta'(HVO_RS03050)	Haloferax volcanii DS2					IPR005624:Domain of unknown function DUF336		HVO_RS03050	PF03928:Domain of unknown function (DUF336)			Complete proteome,Plasmid,Reference proteome,	pHV4	arCOG07054	8.9e-52	172.2	R	GlcG	Uncharacterized protein GlcG, DUF336 family	HVO_A0272	0.60319227733601
HVO_RS03495	3808.05107786553	1766.27605696209	0.328299629806428	0.379329072477611	1.1083419857707	284	0.620670927522389	WP_049914854.1	8923758	lcl|NC_013966.1_cds_WP_049914854.1_820	NC_013966.1	gene	379569	379853	-	819	Gene	protein_coding	HVO_A0368	284	toxin	HVO_A0368	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	toxin(HVO_RS03495)	Haloferax volcanii DS2							HVO_RS03495,					pHV4	arCOG01664	1.6e-37	125.6	V	RelE	Cytotoxic translational repressor of toxin-antitoxin stability system	HVO_A0368	1.1083419857707
HVO_RS03505	258.131935631184	1173.52695711041	-0.454238638132624	0.603466413452323	-2.18467043712602	494	0.396533586547677	WP_004043273.1	8923512	lcl|NC_013966.1_cds_WP_004043273.1_822	NC_013966.1	gene	380521	381015	+	821	Gene	protein_coding	HVO_A0371	494	hypothetical protein	HVO_A0371	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS03505)	Haloferax volcanii DS2							HVO_RS03505				Complete proteome,Plasmid,Reference proteome,	pHV4	arCOG09172	1.9e-54	182.7	S	-	Uncharacterized protein, contains Zn ribbon C-terminal domain	HVO_A0371	-2.18467043712602
HVO_RS03525	784.671195005884	408.021818586014	0.178403434310821	0.148331127198258	0.943441939332271	1103	0.851668872801742	WP_004043277.1	8923436	lcl|NC_013966.1_cds_WP_004043277.1_827	NC_013966.1	gene	385336	386439	-	826	Gene	protein_coding	HVO_A0376	1103	peptidase	HVO_A0376	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	peptidase(HVO_RS03525)	Haloferax volcanii DS2	3.4.-.-			GO:0004177~aminopeptidase activity	IPR000587:Creatinase,IPR000994:Peptidase M24, structural domain,IPR001131:Peptidase M24B, X-Pro dipeptidase/aminopeptidase P, conserved site,IPR001714:Peptidase M24, methionine aminopeptidase		HVO_RS03525	PF00557:Metallopeptidase family M24,PF01321:Creatinase/Prolidase N-terminal domain			Aminopeptidase,Complete proteome,Hydrolase,Plasmid,Protease,Reference proteome,	pHV4	arCOG01000	3.8e-102	340	E	PepP	Xaa-Pro aminopeptidase	HVO_A0376	0.943441939332271
HVO_RS03700	6768.02683330285	6102.27440503919	0.054021830281865	0.00817526602088514	0.149388232340577	284	0.991824733979115	WP_004062180.1	8923837	lcl|NC_013966.1_cds_WP_004062180.1_865	NC_013966.1	gene	421628	421912	-	864	Gene	protein_coding	HVO_A0416	284	PadR family transcriptional regulator	HVO_A0416	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	PadR family transcriptional regulator(HVO_RS03700)	Haloferax volcanii DS2					IPR005149:Transcription regulator PadR N-terminal,IPR011991:Winged helix-turn-helix DNA-binding domain		HVO_RS03700	PF03551:Transcriptional regulator PadR-like family			Complete proteome,Plasmid,Reference proteome,	pHV4	arCOG00005	4.6e-39	130.3	K	-	Transcriptional regulator, PadR family	HVO_A0416	0.149388232340577
HVO_RS03945	3218.28121818044	1675.70477402877	0.379721375389678	0.412119040964546	0.941522399248728	584	0.587880959035454	WP_004040826.1	8923655	lcl|NC_013966.1_cds_WP_004040826.1_924	NC_013966.1	gene	479387	479971	-	923	Gene	protein_coding	HVO_A0472	584	thioredoxin reductase	HVO_A0472	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	thioredoxin reductase(HVO_RS03945)	Haloferax volcanii DS2	1.8.1.9			GO:0004791~thioredoxin-disulfide reductase activity	IPR000103:Pyridine nucleotide-disulphide oxidoreductase, class-II,IPR023753:Pyridine nucleotide-disulphide oxidoreductase, FAD/NAD(P)-binding domain		HVO_RS03945	PF07992:Pyridine nucleotide-disulphide oxidoreductase			Complete proteome,Oxidoreductase,Plasmid,Reference proteome,	pHV4	arCOG01301	1.5e-70	235.5	O	TrxB	Thioredoxin reductase	HVO_A0472	0.941522399248728
HVO_RS03970	877.377979477147	420.68861643484	0.220224818739974	0.22336181739534	1.06044571767399	1190	0.77663818260466	WP_004040832.1	8923386	lcl|NC_013966.1_cds_WP_004040832.1_929	NC_013966.1	gene	483383	484573	+	928	Gene	protein_coding	HVO_A0477	1190	phosphate ABC transporter substrate-binding protein	HVO_A0477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	phosphate ABC transporter substrate-binding protein(HVO_RS03970)	Haloferax volcanii DS2					IPR006311:Twin-arginine translocation pathway, signal sequence,IPR019546:Twin-arginine translocation pathway, signal sequence, bacterial/archaeal,IPR024370:PBP domain	hvo02010:ABC transporters,hvo02020:Two-component system	HVO_RS03970	PF12849:PBP superfamily domain			Complete proteome,	pHV4	arCOG00213	6.6e-54	181.1	P	PstS	ABC-type phosphate transport system, periplasmic component	HVO_A0477	1.06044571767399
HVO_RS04250	613.234412016755	386.013569140631	0.124781083078084	0.0692617822545115	0.667787094996017	1217	0.930738217745488	WP_004040888.1	8923541	lcl|NC_013966.1_cds_WP_004040888.1_987	NC_013966.1	gene	541791	543008	-	986	Gene	protein_coding	HVO_A0538	1217	hypothetical protein	HVO_A0538	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS04250)	Haloferax volcanii DS2			GO:0016021~integral component of membrane	GO:0005215~transporter activity	IPR001046:Natural resistance-associated macrophage like		HVO_RS04250	PF01566:Natural resistance-associated macrophage protein			Complete proteome,Membrane,Plasmid,Reference proteome,Transmembrane,Transmembrane helix,	pHV4	arCOG04531	4.2e-89	296.6	P	MntH	Mn2+ and Fe2+ transporter of the NRAMP family	HVO_A0538	0.667787094996017
HVO_RS04680	43.7942556453729	1175.91044147292	-0.848721357390907	0.807722435854656	-4.74689272855154	431	0.192277564145344	WP_004040985.1	8923440	lcl|NC_013966.1_cds_WP_004040985.1_1074	NC_013966.1	gene	630181	630612	+	1073	Gene	protein_coding	HVO_A0632	431	flagellin	HVO_A0632	Not Included in Pathway or Brite	Unclassified: signaling and cellular processes	Cell motility	pilA5	pilin PilA	K23255	pilA	 archaeal type IV pilus assembly protein PilA		K23255: 	flagellin(HVO_RS04680)	Haloferax volcanii DS2			GO:0016021~integral component of membrane		IPR012859:Protein of unknown function DUF1628,IPR013373:Archaeal flagellin, N-terminal		HVO_RS04680	PF07790:Protein of unknown function (DUF1628)			Complete proteome,Membrane,Plasmid,Reference proteome,Transmembrane,Transmembrane helix,	pHV4	arCOG02416	1.4e-36	123.6	N	-	Major pilin/Flagellin, FlaG/FlaF family	HVO_A0632	-4.74689272855154
HVO_RS04825	1728.09654678198	552.960953447006	0.380118149858107	0.412273875534391	1.6439343061722	860	0.587726124465609	WP_004045008.1	8923901	lcl|NC_013967.1_cds_WP_004045008.1_1103	NC_013967.1	gene	24438	25298	+	1103	Gene	protein_coding	HVO_0025	860	sulfurtransferase	HVO_0025	Metabolism	Amino acid metabolism	Cysteine and methionine metabolism 	tssA1	thiosulfate sulfurtransferase	K01011	TST	 thiosulfate/3-mercaptopyruvate sulfurtransferase	[EC:2.8.1.1 2.8.1.2]	K01011: 	sulfurtransferase(HVO_RS04825)	Haloferax volcanii DS2	2.8.1.1			GO:0004792~thiosulfate sulfurtransferase activity	IPR001307:Thiosulphate sulfurtransferase, conserved site,IPR001763:Rhodanese-like domain	hvo00270:Cysteine and methionine metabolism,hvo00920:Sulfur metabolism,hvo01100:Metabolic pathways,hvo01120:Microbial metabolism in diverse environments,hvo04122:Sulfur relay system	HVO_RS04825	PF00581:Rhodanese-like domain		SM00450:RHOD	Complete proteome,Isopeptide bond,Reference proteome,Repeat,Transferase,Ubl conjugation,	Chromosome	arCOG02019	3.8e-63	211.8	P	SseA	Rhodanese-related sulfurtransferase	HVO_0025	1.6439343061722
HVO_RS04825	1728.09654678198	552.960953447006	0.380118149858107	0.412273875534391	1.6439343061722	860	0.587726124465609	WP_004045008.1	8923901	lcl|NC_013967.1_cds_WP_004045008.1_1103	NC_013967.1	gene	24438	25298	+	1103	Gene	protein_coding	HVO_0025	860	sulfurtransferase	HVO_0025	Genetic Information Processing	Folding, sorting and degradation	Sulfur relay system 	tssA1	thiosulfate sulfurtransferase	K01011	TST	 thiosulfate/3-mercaptopyruvate sulfurtransferase	[EC:2.8.1.1 2.8.1.2]	K01011: 	sulfurtransferase(HVO_RS04825)	Haloferax volcanii DS2	2.8.1.1			GO:0004792~thiosulfate sulfurtransferase activity	IPR001307:Thiosulphate sulfurtransferase, conserved site,IPR001763:Rhodanese-like domain	hvo00270:Cysteine and methionine metabolism,hvo00920:Sulfur metabolism,hvo01100:Metabolic pathways,hvo01120:Microbial metabolism in diverse environments,hvo04122:Sulfur relay system	HVO_RS04825	PF00581:Rhodanese-like domain		SM00450:RHOD	Complete proteome,Isopeptide bond,Reference proteome,Repeat,Transferase,Ubl conjugation,	Chromosome	arCOG02019	3.8e-63	211.8	P	SseA	Rhodanese-related sulfurtransferase	HVO_0025	1.6439343061722
HVO_RS04825	1728.09654678198	552.960953447006	0.380118149858107	0.412273875534391	1.6439343061722	860	0.587726124465609	WP_004045008.1	8923901	lcl|NC_013967.1_cds_WP_004045008.1_1103	NC_013967.1	gene	24438	25298	+	1103	Gene	protein_coding	HVO_0025	860	sulfurtransferase	HVO_0025	Metabolism	Energy metabolism	Sulfur metabolism 	tssA1	thiosulfate sulfurtransferase	K01011	TST	 thiosulfate/3-mercaptopyruvate sulfurtransferase	[EC:2.8.1.1 2.8.1.2]	K01011: 	sulfurtransferase(HVO_RS04825)	Haloferax volcanii DS2	2.8.1.1			GO:0004792~thiosulfate sulfurtransferase activity	IPR001307:Thiosulphate sulfurtransferase, conserved site,IPR001763:Rhodanese-like domain	hvo00270:Cysteine and methionine metabolism,hvo00920:Sulfur metabolism,hvo01100:Metabolic pathways,hvo01120:Microbial metabolism in diverse environments,hvo04122:Sulfur relay system	HVO_RS04825	PF00581:Rhodanese-like domain		SM00450:RHOD	Complete proteome,Isopeptide bond,Reference proteome,Repeat,Transferase,Ubl conjugation,	Chromosome	arCOG02019	3.8e-63	211.8	P	SseA	Rhodanese-related sulfurtransferase	HVO_0025	1.6439343061722
HVO_RS04920	93.1899256989801	39.9957655457867	0.205954682548085	0.197222958090449	1.22032673443502	1043	0.802777041909551	WP_004045051.1	8925746	lcl|NC_013967.1_cds_WP_004045051.1_1123	NC_013967.1	gene	44389	45432	-	1123	Gene	protein_coding	HVO_0045	1043	N-acetyl-gamma-glutamyl-phosphate reductase	HVO_0045	Metabolism	Amino acid metabolism	Arginine biosynthesis 	argC	N-acetyl-gamma-glutamyl-phosphate reductase	K05829	lysY	 LysW-gamma-L-alpha-aminoadipyl-6-phosphate/LysW-L-glutamyl-5-phosphate reductase	[EC:1.2. 1.103 1.2.1.-]	K05829: 	N-acetyl-gamma-glutamyl-phosphate reductase(HVO_RS04920)	Haloferax volcanii DS2	1.2.1.38	GO:0006526~arginine biosynthetic process	GO:0005737~cytoplasm	GO:0003942~N-acetyl-gamma-glutamyl-phosphate reductase activity,GO:0051287~NAD binding	IPR000534:Semialdehyde dehydrogenase, NAD-binding,IPR000706:N-acetyl-gamma-glutamyl-phosphate reductase, type 1,IPR012280:Semialdehyde dehydrogenase, dimerisation domain,IPR016040:NAD(P)-binding domain	hvo00220:Arginine biosynthesis,hvo00300:Lysine biosynthesis,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS04920	PF01118:Semialdehyde dehydrogenase, NAD binding domain,PF02774:Semialdehyde dehydrogenase, dimerisation domain		SM00859:SM00859	Amino-acid biosynthesis,Arginine biosynthesis,Complete proteome,Cytoplasm,NADP,Oxidoreductase,Reference proteome,	Chromosome	arCOG00495	9.9e-123	407.5	E	ArgC	Acetylglutamate semialdehyde dehydrogenase	HVO_0045	1.22032673443502
HVO_RS04920	93.1899256989801	39.9957655457867	0.205954682548085	0.197222958090449	1.22032673443502	1043	0.802777041909551	WP_004045051.1	8925746	lcl|NC_013967.1_cds_WP_004045051.1_1123	NC_013967.1	gene	44389	45432	-	1123	Gene	protein_coding	HVO_0045	1043	N-acetyl-gamma-glutamyl-phosphate reductase	HVO_0045	Metabolism	Amino acid metabolism	Lysine biosynthesis 	argC	N-acetyl-gamma-glutamyl-phosphate reductase	K05829	lysY	 LysW-gamma-L-alpha-aminoadipyl-6-phosphate/LysW-L-glutamyl-5-phosphate reductase	[EC:1.2. 1.103 1.2.1.-]	K05829: 	N-acetyl-gamma-glutamyl-phosphate reductase(HVO_RS04920)	Haloferax volcanii DS2	1.2.1.38	GO:0006526~arginine biosynthetic process	GO:0005737~cytoplasm	GO:0003942~N-acetyl-gamma-glutamyl-phosphate reductase activity,GO:0051287~NAD binding	IPR000534:Semialdehyde dehydrogenase, NAD-binding,IPR000706:N-acetyl-gamma-glutamyl-phosphate reductase, type 1,IPR012280:Semialdehyde dehydrogenase, dimerisation domain,IPR016040:NAD(P)-binding domain	hvo00220:Arginine biosynthesis,hvo00300:Lysine biosynthesis,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS04920	PF01118:Semialdehyde dehydrogenase, NAD binding domain,PF02774:Semialdehyde dehydrogenase, dimerisation domain		SM00859:SM00859	Amino-acid biosynthesis,Arginine biosynthesis,Complete proteome,Cytoplasm,NADP,Oxidoreductase,Reference proteome,	Chromosome	arCOG00495	9.9e-123	407.5	E	ArgC	Acetylglutamate semialdehyde dehydrogenase	HVO_0045	1.22032673443502
HVO_RS04925	1166.15050412436	36.240257784223	0.864483040557603	0.502886258831484	5.00801696786737	875	0.497113741168516	WP_004045055.1	8926050	lcl|NC_013967.1_cds_WP_004045055.1_1124	NC_013967.1	gene	45429	46304	-	1124	Gene	protein_coding	HVO_0046	875	lysine biosynthesis enzyme LysX	HVO_0046	Metabolism	Amino acid metabolism	Lysine biosynthesis 	argX	putative glutamate--argW ligase	K05827	lysX	 [lysine-biosynthesis-protein LysW]---L-2-aminoadipate ligase	[EC:6.3.2.43]	K05827: 	lysine biosynthesis enzyme LysX(HVO_RS04925)	Haloferax volcanii DS2		GO:0006464~cellular protein modification process,GO:0009085~lysine biosynthetic process		GO:0003824~catalytic activity,GO:0005524~ATP binding,GO:0046872~metal ion binding	IPR004666:Ribosomal S6 modification enzyme RimK/Lysine biosynthesis enzyme LysX,IPR011761:ATP-grasp fold,IPR011870:Lysine biosynthesis enzyme LysX,IPR013651:ATP-grasp fold, RimK-type,IPR013815:ATP-grasp fold, subdomain 1,IPR013816:ATP-grasp fold, subdomain 2,IPR016185:Pre-ATP-grasp domain	hvo00300:Lysine biosynthesis,hvo01100:Metabolic pathways,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS04925	PF08443:RimK-like ATP-grasp domain			Complete proteome,Reference proteome,	Chromosome	arCOG01589	3.4e-88	293.3	H	RimK	Glutathione synthase/glutaminyl transferase/alpha-L-glutamate ligase	HVO_0046	5.00801696786737
HVO_RS04930	4124.12568847691	1406.46583858664	0.44401867935643	0.419159212538659	1.55201378981788	179	0.580840787461341	WP_004045057.1	8924052	lcl|NC_013967.1_cds_WP_004045057.1_1125	NC_013967.1	gene	46306	46485	-	1125	Gene	protein_coding	HVO_0047	179	lysine biosynthesis protein LysW	HVO_0047	Metabolism	Amino acid metabolism	Lysine biosynthesis 	argW	putative biosynthetic carrier protein ArgW	K05826	lysW	 alpha-aminoadipate/glutamate carrier protein LysW		K05826: 	lysine biosynthesis protein LysW(HVO_RS04930)	Haloferax volcanii DS2					IPR005906:Lysine biosynthesis protein LysW		HVO_RS04930				Complete proteome,Reference proteome,	Chromosome	arCOG01588	1.3e-14	52.2	E	LysW	Lysine biosynthesis protein LysW	HVO_0047	1.55201378981788
HVO_RS04930	4124.12568847691	1406.46583858664	0.44401867935643	0.419159212538659	1.55201378981788	179	0.580840787461341	WP_004045057.1	8924052	lcl|NC_013967.1_cds_WP_004045057.1_1125	NC_013967.1	gene	46306	46485	-	1125	Gene	protein_coding	HVO_0047	179	lysine biosynthesis protein LysW	HVO_0047	Metabolism	Amino acid metabolism	Arginine biosynthesis 	argW	putative biosynthetic carrier protein ArgW	K05826	lysW	 alpha-aminoadipate/glutamate carrier protein LysW		K05826: 	lysine biosynthesis protein LysW(HVO_RS04930)	Haloferax volcanii DS2					IPR005906:Lysine biosynthesis protein LysW		HVO_RS04930				Complete proteome,Reference proteome,	Chromosome	arCOG01588	1.3e-14	52.2	E	LysW	Lysine biosynthesis protein LysW	HVO_0047	1.55201378981788
HVO_RS04940	157.173831576143	123.707200610076	0.0603942428050191	0.0114598718502438	0.345431560685883	1217	0.988540128149756	WP_004045062.1	8926830	lcl|NC_013967.1_cds_WP_004045062.1_1128	NC_013967.1	gene	48274	49491	-	1128	Gene	protein_coding	HVO_0049	1217	argininosuccinate synthase	HVO_0049	Brite Hierarchies	Protein families: signaling and cellular processes	Exosome 	argG	argininosuccinate synthase	K01940	argG	 argininosuccinate synthase	[EC:6.3.4.5]	K01940: 	argininosuccinate synthase(HVO_RS04940)	Haloferax volcanii DS2	6.3.4.5	GO:0006526~arginine biosynthetic process	GO:0005737~cytoplasm	GO:0004055~argininosuccinate synthase activity,GO:0005524~ATP binding	IPR001518:Argininosuccinate synthase,IPR014729:Rossmann-like alpha/beta/alpha sandwich fold,IPR018223:Argininosuccinate synthase, conserved site,IPR023434:Argininosuccinate synthase, type 1 subfamily,IPR024074:Argininosuccinate synthetase, catalytic/multimerisation domain body	hvo00220:Arginine biosynthesis,hvo00250:Alanine, aspartate and glutamate metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics,hvo01230:Biosynthesis of amino acids	HVO_RS04940	PF00764:Arginosuccinate synthase			Amino-acid biosynthesis,Arginine biosynthesis,ATP-binding,Complete proteome,Cytoplasm,Ligase,Nucleotide-binding,Reference proteome,	Chromosome	arCOG00112	5.5e-165	546.7	E	ArgG	Argininosuccinate synthase	HVO_0049	0.345431560685883
HVO_RS04940	157.173831576143	123.707200610076	0.0603942428050191	0.0114598718502438	0.345431560685883	1217	0.988540128149756	WP_004045062.1	8926830	lcl|NC_013967.1_cds_WP_004045062.1_1128	NC_013967.1	gene	48274	49491	-	1128	Gene	protein_coding	HVO_0049	1217	argininosuccinate synthase	HVO_0049	Metabolism	Amino acid metabolism	Alanine, aspartate and glutamate metabolism 	argG	argininosuccinate synthase	K01940	argG	 argininosuccinate synthase	[EC:6.3.4.5]	K01940: 	argininosuccinate synthase(HVO_RS04940)	Haloferax volcanii DS2	6.3.4.5	GO:0006526~arginine biosynthetic process	GO:0005737~cytoplasm	GO:0004055~argininosuccinate synthase activity,GO:0005524~ATP binding	IPR001518:Argininosuccinate synthase,IPR014729:Rossmann-like alpha/beta/alpha sandwich fold,IPR018223:Argininosuccinate synthase, conserved site,IPR023434:Argininosuccinate synthase, type 1 subfamily,IPR024074:Argininosuccinate synthetase, catalytic/multimerisation domain body	hvo00220:Arginine biosynthesis,hvo00250:Alanine, aspartate and glutamate metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics,hvo01230:Biosynthesis of amino acids	HVO_RS04940	PF00764:Arginosuccinate synthase			Amino-acid biosynthesis,Arginine biosynthesis,ATP-binding,Complete proteome,Cytoplasm,Ligase,Nucleotide-binding,Reference proteome,	Chromosome	arCOG00112	5.5e-165	546.7	E	ArgG	Argininosuccinate synthase	HVO_0049	0.345431560685883
HVO_RS04940	157.173831576143	123.707200610076	0.0603942428050191	0.0114598718502438	0.345431560685883	1217	0.988540128149756	WP_004045062.1	8926830	lcl|NC_013967.1_cds_WP_004045062.1_1128	NC_013967.1	gene	48274	49491	-	1128	Gene	protein_coding	HVO_0049	1217	argininosuccinate synthase	HVO_0049	Metabolism	Amino acid metabolism	Arginine biosynthesis 	argG	argininosuccinate synthase	K01940	argG	 argininosuccinate synthase	[EC:6.3.4.5]	K01940: 	argininosuccinate synthase(HVO_RS04940)	Haloferax volcanii DS2	6.3.4.5	GO:0006526~arginine biosynthetic process	GO:0005737~cytoplasm	GO:0004055~argininosuccinate synthase activity,GO:0005524~ATP binding	IPR001518:Argininosuccinate synthase,IPR014729:Rossmann-like alpha/beta/alpha sandwich fold,IPR018223:Argininosuccinate synthase, conserved site,IPR023434:Argininosuccinate synthase, type 1 subfamily,IPR024074:Argininosuccinate synthetase, catalytic/multimerisation domain body	hvo00220:Arginine biosynthesis,hvo00250:Alanine, aspartate and glutamate metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics,hvo01230:Biosynthesis of amino acids	HVO_RS04940	PF00764:Arginosuccinate synthase			Amino-acid biosynthesis,Arginine biosynthesis,ATP-binding,Complete proteome,Cytoplasm,Ligase,Nucleotide-binding,Reference proteome,	Chromosome	arCOG00112	5.5e-165	546.7	E	ArgG	Argininosuccinate synthase	HVO_0049	0.345431560685883
