	t02_mean	t24_mean	theta	prob	log2FC	length	P	locus_tag
HVO_RS02975	241.8753704194	113.285755760248	0.309943731171022	0.639963234788093	1.09429739861999	1385	0.360036765211907	HVO_RS02975
HVO_RS02980	1753.80743730056	1684.03107892	0.0434509739561131	0.0508763004529208	0.0585715892741909	323	0.949123699547079	HVO_RS02980
HVO_RS03050	1270.50590892417	2257.81588504618	-0.707822030971625	0.904569435125006	-0.82952476031713	443	0.0954305648749944	HVO_RS03050
HVO_RS01895	45.7057117741861	97.4046213794244	-0.212738770352498	0.284576065679734	-1.09161575486876	1352	0.715423934320266	HVO_RS01895
HVO_RS02410	486.179214443046	262.240023343181	0.300855466558458	0.622401911947265	0.890600327360075	683	0.377598088052735	HVO_RS02410
HVO_RS19875	218.297250632085	52.0309077340731	0.485162831106497	0.825551148947787	2.06885317828347	1340	0.174448851052213	HVO_RS19875
HVO_RS03495	1169.84170168347	753.283273362145	0.260079687947808	0.516222172762955	0.63504892348428	284	0.483777827237045	HVO_RS03495
HVO_RS20065	1322.50423375511	1689.56023086604	-0.259412520809531	0.438273329802861	-0.353375440955633	485	0.561726670197139	HVO_RS20065
HVO_RS20150	567.8133352324	859.974042181899	-0.23722882882348	0.370395808740822	-0.598876382058865	1115	0.629604191259178	HVO_RS20150
HVO_RS20155	436.239377131456	674.492093333982	-0.260024489872723	0.439960545680355	-0.628681530752925	914	0.560039454319645	HVO_RS20155
HVO_RS12045	245.508569755979	252.63657176577	-0.0171928592888062	0.026783267685632	-0.0412901149925748	941	0.973216732314368	HVO_RS12045
HVO_RS12620	282.683176377036	99.5525410954055	0.388790702328255	0.737875395849267	1.50565597852485	557	0.262124604150733	HVO_RS12620
HVO_RS13065	950.30473255343	1025.04425293897	-0.0628923979838009	0.00247345576933899	-0.10922407548565	368	0.997526544230661	HVO_RS13065
HVO_RS13570	106.201113699998	50.2363152061832	0.275635555743285	0.56205932445369	1.07999634265445	1799	0.43794067554631	HVO_RS13570
HVO_RS13900	139.906806338867	107.176043361331	0.11427039824439	0.0958973410377258	0.384483688117612	1568	0.904102658962274	HVO_RS13900
HVO_RS14410	212.56545221368	55.2414878944051	0.426282309892374	0.774679743840805	1.94408305462454	803	0.225320256159195	HVO_RS14410
HVO_RS14555	1318.13399403074	1874.63151313824	-0.237259998863654	0.370499501473116	-0.508110006186891	1079	0.629500498526884	HVO_RS14555
HVO_RS20240	621.413132527226	949.995991593809	-0.247975537604134	0.404826107248678	-0.612368695430776	1418	0.595173892751322	HVO_RS20240
HVO_RS15595	375.959642945812	432.86476201178	-0.0882053270575164	0	-0.203338555237761	1157	1	HVO_RS15595
HVO_RS15620	636.385135800167	561.00105725901	0.0895877723401842	0.0720071748687634	0.181896648958855	500	0.927992825131237	HVO_RS15620
HVO_RS16300	932.413421582155	1113.37192830451	-0.143242324371581	0.0646181527726053	-0.255893937245784	416	0.935381847227395	HVO_RS16300
HVO_RS16580	399.500552011563	384.863947622124	0.0240455764987368	0.0449357695429177	0.05384896451232	869	0.955064230457082	HVO_RS16580
HVO_RS16585	322.141450039547	317.012737787016	0.010364293813038	0.0400259879771921	0.0231534946839907	1145	0.959974012022808	HVO_RS16585
HVO_RS17290	186.89173887499	36.3736804166079	0.525616474330675	0.855268314373815	2.3612359841955	1220	0.144731685626185	HVO_RS17290
HVO_RS18275	17064.0450526191	33073.1404841684	-0.678741716633027	0.860773784485046	-0.954700364382647	218	0.139226215514954	HVO_RS18275
HVO_RS11115	893.84638225891	1858.43996691818	-0.616397216688562	0.799595085738876	-1.05599327150169	389	0.200404914261124	HVO_RS11115
HVO_RS10905	257.999793406273	234.07935574524	0.0532157308977049	0.0539620545187953	0.140372206532392	731	0.946037945481205	HVO_RS10905
HVO_RS10150	82.0671328972966	83.6750105102502	-0.0105334443050587	0.0303895565889368	-0.0279922750360467	2273	0.969610443411063	HVO_RS10150
HVO_RS09760	187.342378075183	158.378334447231	0.0730140035434763	0.0619657032279871	0.242302289852331	680	0.938034296772013	HVO_RS09760
HVO_RS06910	345.335612778664	884.937980439335	-0.435833696197	0.685945879058096	-1.35757722963335	206	0.314054120941904	HVO_RS06910
HVO_RS06800	6392.2229286452	14417.2267413111	-0.775063506759503	0.970847310533439	-1.17340405013917	164	0.0291526894665606	HVO_RS06800
HVO_RS06545	191.028672026853	231.419651761971	-0.0884736646105562	5.88497599478544e-05	-0.276722188208082	233	0.999941150240052	HVO_RS06545
HVO_RS06285	509.252024276989	887.399872454793	-0.276717067996688	0.481674914701697	-0.801204535884962	938	0.518325085298303	HVO_RS06285
HVO_RS04825	503.050506528513	924.854686015054	-0.290115931152305	0.509152450584426	-0.878523451292495	860	0.490847549415574	HVO_RS04825
HVO_RS04920	34.7406138924301	71.4674428520577	-0.22294345574743	0.321196167868739	-1.04066292093788	1043	0.678803832131261	HVO_RS04920
HVO_RS04925	30.9348847751059	48.9376463829468	-0.145424593032169	0.0695469227188316	-0.661710057544249	875	0.930453077281168	HVO_RS04925
HVO_RS04930	1272.05598707602	2269.03076682319	-0.347477987723361	0.584339572449814	-0.834914001860484	179	0.415660427550186	HVO_RS04930
HVO_RS04940	111.190919771788	233.048410304354	-0.247910847769489	0.404626861375509	-1.06759069434507	1217	0.595373138624491	HVO_RS04940
HVO_RS05635	1431.65627310515	3845.59954365648	-0.720611887963704	0.922470428757256	-1.42552338040935	269	0.0775295712427437	HVO_RS05635
HVO_RS05640	313.04316718815	521.456289471018	-0.223937037912885	0.324713313846992	-0.736184713635873	407	0.675286686153008	HVO_RS05640
HVO_RS20265	454.784699807843	490.128630822356	-0.0432768488071126	0.0117203500483311	-0.107976705249415	1232	0.988279649951669	HVO_RS20265
HVO_RS12745	385.41969731906	358.325980770079	0.0445099099247789	0.0511980239091604	0.105157652781735	650	0.94880197609084	HVO_RS12745
HVO_RS20390	225.992376690614	167.545562691113	0.166787279135012	0.199186677286874	0.431720629177724	2507	0.800813322713126	HVO_RS20390
HVO_RS19435	468.550805918112	428.16776769371	0.058005146699487	0.0556250113670139	0.130029296449191	1166	0.944374988632986	HVO_RS19435
HVO_RS19465	453.835927708196	274.723803991017	0.293473244486111	0.606553802422763	0.724188902792727	1154	0.393446197577237	HVO_RS19465
HVO_RS19470	672.63376823664	140.134416267163	0.639670150401256	0.924679725899153	2.26300989079687	554	0.0753202741008471	HVO_RS19470
HVO_RS19545	291.930026312817	71.9029346129517	0.47347414799343	0.816404651765859	2.02150004766518	1190	0.183595348234141	HVO_RS19545
HVO_RS19360	452.182632479618	192.198315769003	0.382935797709605	0.732034994461499	1.23430988798403	899	0.267965005538501	HVO_RS19360
