	t02_mean	t08_mean	theta	prob	log2FC	length
HVO_RS16990	845.147455164934	256.857977385134	0.759534829851244	0.981186891240039	1.7182321932801	455
HVO_RS17000	562.656249511022	177.604632415636	0.605160906644739	0.967491258084439	1.66358457642922	536
HVO_RS17005	625.298283302868	102.975072997902	0.796753956801029	0.980719909999938	2.60224940755482	392
HVO_RS17010	1811.19414593952	278.491614542899	1.09243429382899	0.980104210275365	2.70123540687791	176
HVO_RS17015	555.038323940508	195.002728136744	0.552093862981837	0.959038028638224	1.50909308143152	518
HVO_RS17020	263.280849289491	24.6414069073542	0.71501186623727	0.980665624806582	3.41744605088284	743
HVO_RS17025	662.610466899424	73.2985565857617	0.900532003685144	0.980776188919599	3.17630429924723	356
HVO_RS17030	526.125142053369	81.1381479702062	0.69059631599175	0.979028175643962	2.69695371649144	398
HVO_RS17040	830.781451441816	327.800000355271	0.645349602558141	0.973183952668781	1.34165315000871	431
HVO_RS17045	3190.05316245806	2278.5517003098	0.270952063646669	0.721337904059011	0.485463361138681	212
HVO_RS17050	265.962132982141	75.0794186496739	0.506467008624131	0.94890817451896	1.82473146872829	914
HVO_RS17055	648.65499594003	276.133150961266	0.488669116478218	0.944364137991812	1.23208724725942	461
HVO_RS17060	610.30990982769	335.472334274384	0.304267785618165	0.782022831038627	0.863348220988494	422
HVO_RS17065	341.254382818435	108.240747182583	0.48142791242246	0.942263506974143	1.65660387171619	725
HVO_RS17070	918.149419421707	462.182489953109	0.331049852115165	0.824329636670409	0.990266353081416	251
HVO_RS17075	285.281935817522	64.9322712308487	0.52170628560577	0.952430057208914	2.13538081909178	746
HVO_RS17080	209.545101390599	79.2724153115907	0.338684953475261	0.835301382417899	1.40236995654329	1016
HVO_RS17085	528.031666629625	888.335970187629	-0.341606860474002	0.752415287151813	-0.750480957360757	842
HVO_RS17200	222.942586691768	54.5817555859344	0.617341098161443	0.969111711509512	2.03018152401657	1259
HVO_RS17370	151.88862987879	107.592312087934	0.136546542761644	0.374973333397693	0.49743888111788	1649
HVO_RS17375	206.356302924453	31.0229479873537	0.543749931517742	0.957297814947563	2.733729812966	917
HVO_RS17380	600.097675689186	88.6006302109807	0.64161190244795	0.972619372249843	2.75980847626086	320
HVO_RS17530	472.884532697788	450.637164191286	0.0290771878767601	0.0233768081050381	0.0695216563014517	686
HVO_RS20305	9960.40121304631	43555.4445047389	-2.10611367463803	0.999999997927191	-2.12857730792968	176
HVO_RS17855	8105.01297774812	22373.8548780616	-0.98160120829078	0.953334188077036	-1.46492744442496	230
HVO_RS17925	1701.14044092967	2022.96023103967	-0.142555399585817	0.200154499757978	-0.249965708139732	362
HVO_RS17930	2518.36971044006	3022.0936750794	-0.181858730121539	0.328961817136973	-0.263058285928776	224
HVO_RS17935	2688.1164772981	2573.85446768242	0.042146154554732	0.0491148072517108	0.0626651699016558	200
HVO_RS17940	429.129572806238	61.5169934079587	0.592250714538128	0.965777739206961	2.80235642601628	464
HVO_RS17950	180.562502873619	9.44965328260872	0.807519772242722	0.980700832715595	4.25609311516864	1073
HVO_RS17980	1387.31485980498	2904.11779450886	-0.706483486092175	0.948624347362857	-1.06580471845821	356
HVO_RS18000	2096.05630113999	5270.54642232475	-1.10259964015446	0.970817793602893	-1.33027507167394	266
HVO_RS18005	11823.1521296992	38556.1829519059	-1.37758874891799	0.960188106461206	-1.70534751362019	179
HVO_RS18015	1901.43882311237	1170.67452486902	0.332483294630642	0.826428652451755	0.69975149411259	341
HVO_RS18020	327.517968980746	198.606419610736	0.275231747741488	0.729665158637651	0.721661804741455	1046
HVO_RS18025	590.476706535777	471.736688519274	0.150775728715203	0.420083549575676	0.32389834009645	638
HVO_RS18030	5239.70135525745	5181.86116142364	0.00751679421200945	0.00189844954774554	0.0160142238719331	479
HVO_RS18105	372.592068521852	244.884887250473	0.204487904718241	0.569753387075248	0.605493220910663	782
HVO_RS18110	217.504534267202	146.32971811567	0.160724274010157	0.449897537842437	0.571822680508899	1199
HVO_RS18115	5481.4616484091	6637.57565230542	-0.132215705718305	0.171102033989055	-0.276095755740795	176
HVO_RS18120	3729.06629580171	1563.51424966582	0.644179099894904	0.973007064661429	1.25402207789226	194
HVO_RS18125	518.699455918463	81.3789561030945	0.619078067200402	0.969349217611647	2.67217117708579	398
HVO_RS18130	640.951089442058	230.928081322526	0.503971160313356	0.948308947538982	1.47277065151117	437
HVO_RS18135	1872.98762690996	3012.08416661246	-0.43243807721055	0.879836285220403	-0.685420714708124	350
HVO_RS18145	467.323775233227	271.613933890333	0.328647104342629	0.820771642580084	0.782864944356315	779
HVO_RS18150	826.348376271772	529.465897038396	0.28604230483206	0.749979085294504	0.642212365761692	392
HVO_RS18155	702.716376984393	478.090100788893	0.26667046243308	0.712839276177692	0.555659987408368	527
HVO_RS18160	2479.49630703274	4941.88946595528	-0.583795676448565	0.926409061286616	-0.995015666017205	503
HVO_RS18225	300.895508502265	52.2728140340429	0.554451703280866	0.959512823223029	2.52512983960042	695
HVO_RS20310	211.874093511844	138.459314349276	0.158869673849362	0.444433647926576	0.613745086737597	1154
HVO_RS11955	209.946504971596	66.3918233802263	0.402843761805883	0.90361557402044	1.66094429190334	608
HVO_RS11720	130.624974434961	44.2692234705329	0.350537211663184	0.851254856176429	1.56105478248072	914
HVO_RS11705	108.021135040402	12.4810651704366	0.761075500134041	0.981168944733729	3.11350064434978	1286
HVO_RS11700	241.768459510573	29.9579982912072	0.659359285467231	0.975265813029775	3.01261291126636	470
HVO_RS11455	149.662906172961	150.059460166102	-0.00126003715710108	0	-0.00381757838205129	1133
HVO_RS11405	782.722478111278	2351.93562332336	-0.805934448240132	0.961983417308422	-1.58727578988371	455
HVO_RS11250	7481.7694847121	12790.1332117218	-0.439943716351624	0.885026232974099	-0.773579868374862	206
HVO_RS11245	685.150895537958	505.692460807276	0.162912636590781	0.456293530704557	0.438161487822861	392
HVO_RS11065	721.503275291388	857.743381496349	-0.109666521934257	0.119254098351031	-0.249540144829024	311
HVO_RS10710	905.474398679234	2101.30346089014	-0.582129524743256	0.926116593458398	-1.21453876844665	428
HVO_RS10340	339.104921168942	321.408470002075	0.0264875029275519	0.0194319249482016	0.0773237727207003	542
HVO_RS10305	1947.60243977832	4377.87671108477	-0.694351160418234	0.944738855220796	-1.16853211319559	248
HVO_RS10300	126.706153616493	91.2935364718594	0.130320105364084	0.354193176780334	0.472901965183411	908
HVO_RS10190	370.892150717817	262.472739355899	0.14270612774737	0.394890480875819	0.498832145038924	275
HVO_RS10185	338.735815187245	186.86581934671	0.256321974498478	0.691581459786453	0.858157831867937	323
HVO_RS10170	136.782712843334	95.4294109718564	0.147167728722813	0.40893998861526	0.519380035213177	848
HVO_RS09940	760.57747873254	2250.42200373684	-0.693558165384735	0.944489722555153	-1.56502843850064	758
HVO_RS09845	299.955656116826	555.437058328512	-0.368999434610257	0.8044295842213	-0.888874199900986	566
HVO_RS09565	588.743797312397	1226.9413671847	-0.390679092855929	0.837311317123377	-1.05935444698164	758
HVO_RS09430	58.8615082971372	18.4802877898132	0.40435224205729	0.904705043994718	1.67133728737202	1529
HVO_RS09415	279.104973777521	114.784721713593	0.393428100923234	0.896349411811035	1.28187720756177	368
HVO_RS09410	1099.58166890318	1250.92808584203	-0.0794372252211678	0.070220962919638	-0.186044092274449	260
HVO_RS09405	918.498104309593	1605.80853277733	-0.327548372830953	0.722021206897349	-0.805951235715639	461
HVO_RS09390	332.559854615575	660.2993525793	-0.350423236269864	0.770298359537846	-0.989506209019588	701
HVO_RS09360	90.0363199192045	73.4567418473769	0.086503116801085	0.192841221770157	0.29361218313571	1154
HVO_RS09085	133.151404834387	167.114784956093	-0.101446981780398	0.104049019694523	-0.327771726956452	911
HVO_RS09065	107.256234060271	166.521801069791	-0.199574425962321	0.386826817088735	-0.63464956359592	1109
HVO_RS09060	666.107536723634	2404.38563280028	-1.03898663266422	0.956164833668048	-1.85184129389922	203
HVO_RS08955	79.0454018108177	165.18902708305	-0.368422127263581	0.803448810986007	-1.06336441045237	1760
HVO_RS08935	2688.48795375917	5660.60233025518	-0.597760293360614	0.928530987532287	-1.07416056734435	191
HVO_RS08920	2503.90642021277	7640.19021836056	-0.972023547737302	0.954712930784985	-1.60942791289791	923
HVO_RS08875	51.7636754649191	27.6656970593156	0.204678269051607	0.570243054257719	0.903841785023132	1466
HVO_RS08820	142.565112477411	159.656500537047	-0.0465622812277509	0.0299211365265021	-0.163350315660414	1430
HVO_RS08815	361.434373921479	827.813558345882	-0.395087241286194	0.843041928453877	-1.19557215888197	905
HVO_RS08670	2351.14187877078	5160.79288706355	-0.644946067840009	0.933521038037521	-1.13423113304092	257
HVO_RS08570	899.146339125053	1172.58146318411	-0.157775848972755	0.247881121761854	-0.383060311619608	287
HVO_RS08515	149.954256317179	231.206183529238	-0.196952745693701	0.378522454254251	-0.624657510339729	1007
HVO_RS08450	279.115082669828	514.146501186002	-0.321841770753553	0.709110676052042	-0.8813194142289	545
HVO_RS08200	467.296049910431	303.475496006339	0.185880915804987	0.520632672293107	0.622756810626129	533
HVO_RS08070	4157.53783510468	12664.7647947283	-1.0916271500478	0.968527025496692	-1.60701898637296	281
HVO_RS08065	785.755747731608	1715.15205268364	-0.513645613654207	0.911271098670912	-1.12618365537182	194
HVO_RS08060	223.660168423607	380.896381532683	-0.238357993774285	0.498458465499386	-0.768090232427343	800
HVO_RS08055	479.841645963662	776.384888786462	-0.202490913613231	0.395942390502074	-0.694213662251037	191
HVO_RS08030	70.4717442133557	53.699486994454	0.0922004061183803	0.214538596160839	0.392136616161585	860
HVO_RS07955	82.7376951383845	72.5621419888371	0.0617717922295182	0.104343624225554	0.1893277243746	1304
HVO_RS07845	6161.65207500676	25817.8691779609	-1.67822550772243	0.993934919695207	-2.06698080953794	269
HVO_RS07395	NA	NA	NA	NA	NA	590
HVO_RS07045	580.188279073149	1221.41667975605	-0.38571404066874	0.830472376580045	-1.07396239626882	530
HVO_RS07000	73.1740547412261	39.9239752765559	0.236448358293506	0.647823059382596	0.874076825445056	656
HVO_RS06950	116.894694966974	94.547250313338	0.0753508445962255	0.151282740146352	0.306102051041575	1139
HVO_RS06875	16.5984759842317	8.42132724934164	0.267114307367439	0.713727838192003	0.97893125097317	2876
HVO_RS06735	28.8753124541879	22.2526067338355	0.122281712938016	0.326386013612468	0.375862210346691	1814
HVO_RS06705	44.2655200866918	52.5203097221003	-0.0799416260731793	0.0709135053595393	-0.246692051922333	1496
HVO_RS06440	849.34906808227	297.39085888099	0.401825712626364	0.902869228023837	1.51399729597485	308
HVO_RS06435	503.473959300942	259.72606786379	0.240739065036161	0.657598976805739	0.954926341125059	1265
HVO_RS06420	67.5765539893044	112.200868254006	-0.17019670504366	0.28947766299001	-0.731489151680789	2183
HVO_RS06410	464.134382145879	1829.4608654434	-0.766248437040707	0.960998738484879	-1.97880407633658	614
HVO_RS06405	1189.33300792022	6527.14782936635	-1.47408949175706	0.986336666257211	-2.45629999458508	428
HVO_RS06325	3257.71268755043	8810.19176824644	-0.775493413226057	0.961451699764061	-1.43531405044842	254
HVO_RS06245	535.549173898323	1763.69603629622	-0.650911780036546	0.93434676660745	-1.71951098762489	707
HVO_RS06235	37.0954619814613	8.61299330338071	0.677625535020452	0.977673138498404	2.10665609299297	1406
HVO_RS06230	47.7828376798674	28.6419687218905	0.186097315990456	0.521218307486397	0.738361873214952	1760
HVO_RS06225	462.682633596273	587.021017237219	-0.10762125302172	0.115305369761684	-0.3433892078009	320
HVO_RS06220	48.3376759981688	36.6156753020784	0.133108198793514	0.363579938039817	0.40068670851303	1046
HVO_RS06215	122.607317947535	193.208487754655	-0.193925587791106	0.368809557705376	-0.656113383569959	584
HVO_RS06210	5961.63400528449	12318.124980583	-0.611196135548401	0.930080725551449	-1.04700295735148	257
HVO_RS06200	1452.31349258333	6391.29689195702	-1.27412836278025	0.960426011732204	-2.13775580246265	332
HVO_RS18570	2793.09932442328	3839.04654327725	-0.294102549910873	0.642610924248057	-0.458881173327067	287
HVO_RS18660	486.892892013031	86.2396269279559	0.582311416654577	0.964365706695946	2.49718159720941	443
HVO_RS18685	358.826218969299	20.7933734607203	0.832772457728695	0.980972527065883	4.10908956873334	587
HVO_RS18880	645.041712254679	153.484633610225	0.579555681313363	0.963949398008467	2.07129823202161	392
HVO_RS18885	178.772851929147	13.4879410161189	0.730609065958204	0.981144588058551	3.72838563101285	1190
HVO_RS18960	150.61861686573	40.2652832881837	0.406301463625913	0.906084455281037	1.9032917133267	1499
HVO_RS19080	834.863902977621	1818.82744226621	-0.561315953289223	0.921849284825626	-1.12339573855576	692
HVO_RS19125	330.66321591866	74.2730979226717	0.489656769743968	0.944637001282121	2.15445090490878	680
HVO_RS19255	886.729335950954	393.750593403656	0.409771424613581	0.90846397933482	1.17121170773926	914
HVO_RS04975	18.5481648867879	5.45103229570972	0.389920333598459	0.893422862854084	1.76667508398255	446
HVO_RS04980	10.3448542160137	4.50300860107338	0.286593247872795	0.750987373757527	1.19995217583559	1334
HVO_RS04985	17.2811238390709	4.81509752896269	0.366435054161391	0.870368208753506	1.84356011796923	1079
HVO_RS04990	10.17115371548	9.85135568711391	0.0115398290347777	0.00400707963511682	0.0460891548231595	1439
HVO_RS04995	26.3657482671955	40.7244859628692	-0.130661450381777	0.167014915281527	-0.627231547338847	1049
HVO_RS05250	19784.6229910354	50480.8559629774	-0.95656768152435	0.956882008602873	-1.35135679906636	152
HVO_RS05255	3147.50409680321	6974.5756494861	-0.629649358882652	0.931840533806166	-1.14789718669789	278
HVO_RS05260	63.0172415999694	75.8043081962816	-0.0636003256589514	0.0497148486456493	-0.266533237728075	665
HVO_RS05375	65.5708984754014	155.569643750177	-0.292215827341961	0.637903289920902	-1.24643300678835	986
HVO_RS05455	51.1663793706235	193.183676401308	-0.730980099180587	0.955741723895418	-1.91670514049003	449
HVO_RS05560	78.0387194164896	132.524862370367	-0.190517127757873	0.357723738758043	-0.764001033127284	743
HVO_RS05595	537.681112270778	706.335328053469	-0.120385927795997	0.141925010307458	-0.393602462780387	176
HVO_RS05655	13360.6269618788	31763.2377852291	-0.814790279977537	0.962093809468812	-1.24937027165037	167
HVO_RS05875	871.727298928299	1835.39256310276	-0.365074676727952	0.797653233619588	-1.0741398723453	458
HVO_RS09050	846.842729835557	1853.16800325201	-0.479613897464778	0.903251620544436	-1.12982770662858	359
HVO_RS05545	5184.16416787574	19444.3202576079	-1.26816427386708	0.961759379437763	-1.90716549119185	203
HVO_RS11375	587.764187855215	617.077223566675	-0.0254768106933164	0.0099850014584143	-0.0702135863672559	320
HVO_RS15735	186.175942389722	102.224056961853	0.208878203262722	0.580978634046029	0.864931906471631	1022
HVO_RS12020	101.896804295118	44.7257604156988	0.253007705544264	0.684554310729351	1.18793089024365	1169
HVO_RS18675	96.4628824282708	7.37619527001875	0.719097585948275	0.980829900004446	3.7090251663752	2189
HVO_RS15640	52.1245823113205	24.1133448155791	0.281424743530871	0.741426141184186	1.11213213363724	4193
HVO_RS06205	22.5567721620601	37.7057577252784	-0.230070715761531	0.476040349035856	-0.741224206835482	2201
HVO_RS17035	686.175360471362	234.408766260075	0.49582534420725	0.946277939404712	1.54955079810951	344
HVO_RS12050	38.9447340992676	7.65478418745466	0.488514086069784	0.944321130643731	2.34699465860899	3164
HVO_RS13495	1710.14746698137	2449.92371435059	-0.240397181859811	0.503904050909733	-0.518616092450423	581
HVO_RS16995	291.556275446342	45.6760719832278	0.628916347577377	0.970736455138721	2.67426388227353	707
HVO_RS13270	121.555519483119	29.3099858891841	0.444485264611461	0.928036596568006	2.0521512248677	1169
HVO_RS15720	177.955894871796	103.913000969018	0.217298235927805	0.602087915710686	0.776143556731879	1244
HVO_RS16220	1072.16357174415	558.256353188626	0.325666442166537	0.816290354156932	0.941525353744316	188
HVO_RS15560	621.240161686292	297.812793863487	0.312977129046817	0.796405322846678	1.06074536692721	314
HVO_RS18335	14.635518438384	10.3591690201482	0.0896936884050381	0.204974985011677	0.498565572451455	1169
HVO_RS12405	118.355415009814	11.5773122223263	0.688125365993398	0.97879582367955	3.35375345130357	1046
HVO_RS06850	122.120492416843	272.75403825399	-0.319191065125217	0.703012296990406	-1.15929524456245	1046
HVO_RS15590	211.963608767996	46.529448721452	0.708006323331947	0.980314290982849	2.18760059585059	1481
HVO_RS14660	574.377635606471	444.142995590749	0.107271277973541	0.271731480970927	0.370975337186134	2483
HVO_RS15535	279.956982568127	145.719735171261	0.249012352460046	0.675939140440447	0.942008885321876	710
HVO_RS10205	469.323935623894	660.714340781361	-0.1733709852884	0.300248839524463	-0.493442618693047	662
HVO_RS15305	353.088699198627	809.690025469336	-0.473763569109274	0.901376406877005	-1.19733905757337	1175
HVO_RS14655	NA	NA	NA	NA	NA	1529
HVO_RS15685	NA	NA	NA	NA	NA	272
HVO_RS16920	728.329320688829	156.727345887101	0.540455603032061	0.956589860269421	2.21633400143307	302
HVO_RS15695	NA	NA	NA	NA	NA	290
HVO_RS20090	NA	NA	NA	NA	NA	194
HVO_RS20170	357.097510054428	227.43136312363	0.202605194570851	0.56489592175847	0.650886856688283	509
HVO_RS20345	NA	NA	NA	NA	NA	365
HVO_RS20355	NA	NA	NA	NA	NA	255
HVO_RS20405	1580.27053069122	1073.621706762	0.222279693882094	0.614301900830627	0.557685812596608	1034
HVO_RS19590	400.720588734939	96.1708947757411	0.490810895220834	0.944952191541305	2.05892438933744	779
HVO_RS19475	408.044083674386	65.2357153613279	0.640149172763782	0.972398953319741	2.64499108939226	800
