	X04_mean	X08_mean	theta	prob	log2FC	length	P	ncbi_id
lcl|NC_013967.1_cds_WP_004044789.1_3895	19.2589270033923	17.2814831210304	0.0843243573463421	0.115244980432546	0.156300289834127	2612	0.884755019567454	lcl|NC_013967.1_cds_WP_004044789.1_3895
lcl|NC_013967.1_cds_WP_004044786.1_3893	19.6602946982643	15.3441214628134	0.169291096950643	0.367880721217979	0.357598901368105	1055	0.632119278782021	lcl|NC_013967.1_cds_WP_004044786.1_3893
lcl|NC_013967.1_cds_WP_004044777.1_3890	57.295704509858	44.5450800275137	0.205658241917261	0.465868762669861	0.363160887501616	890	0.534131237330139	lcl|NC_013967.1_cds_WP_004044777.1_3890
lcl|NC_013967.1_cds_WP_004044773.1_3888	68.7204504430524	68.8798677206542	-0.00181658132321276	0.000659256041749545	-0.00334287917061077	377	0.99934074395825	lcl|NC_013967.1_cds_WP_004044773.1_3888
lcl|NC_013967.1_cds_WP_004044769.1_3886	286.157388818564	263.373431366822	0.123738969819791	0.233300448627745	0.119699042457001	392	0.766699551372255	lcl|NC_013967.1_cds_WP_004044769.1_3886
lcl|NC_013967.1_cds_WP_004044767.1_3885	21.1434770320746	23.4440405848095	-0.0576508834426315	0.0358551723341346	-0.149008593390033	599	0.964144827665865	lcl|NC_013967.1_cds_WP_004044767.1_3885
lcl|NC_013967.1_cds_WP_004044765.1_3884	31.6365494954238	36.2196197165812	-0.0912056437741899	0.120298429257405	-0.195179141045548	1313	0.879701570742595	lcl|NC_013967.1_cds_WP_004044765.1_3884
lcl|NC_013967.1_cds_WP_004044763.1_3883	20.6354949753125	15.0779977961838	0.19026475261847	0.425280888160707	0.452683177918735	719	0.574719111839293	lcl|NC_013967.1_cds_WP_004044763.1_3883
lcl|NC_013967.1_cds_3882	7.07675325217265	11.3935536112357	-0.260738352608425	0.600592069836702	-0.68705826669187	1157	0.399407930163298	lcl|NC_013967.1_cds_3882
lcl|NC_013967.1_cds_WP_004044756.1_3880	33.8182716748002	35.8904987969187	-0.0455693404616658	0.0164105158629985	-0.0857990426059114	749	0.983589484137002	lcl|NC_013967.1_cds_WP_004044756.1_3880
lcl|NC_013967.1_cds_WP_004044752.1_3878	11.9729578865513	13.713035506264	-0.0614230789576592	0.0434471387447088	-0.19576835007179	920	0.956552861255291	lcl|NC_013967.1_cds_WP_004044752.1_3878
lcl|NC_013967.1_cds_WP_004044748.1_3876	5.22189801280605	6.43464631238627	-0.0704509182291309	0.0640903674584731	-0.301286570142652	584	0.935909632541527	lcl|NC_013967.1_cds_WP_004044748.1_3876
lcl|NC_013967.1_cds_WP_004044747.1_3875	7.07428725914819	5.92516692409701	0.0987995350915114	0.158788708034425	0.255729004173762	998	0.841211291965575	lcl|NC_013967.1_cds_WP_004044747.1_3875
lcl|NC_013967.1_cds_WP_004044740.1_3872	1073.66773460233	1116.58624546658	-0.145441821107677	0.293071203328838	-0.0565470946817977	290	0.706928796671162	lcl|NC_013967.1_cds_WP_004044740.1_3872
lcl|NC_013967.1_cds_WP_004044738.1_3871	38.3438866492634	46.1275206187419	-0.13300045081864	0.251919821426195	-0.266631168548161	422	0.748080178573805	lcl|NC_013967.1_cds_WP_004044738.1_3871
lcl|NC_013967.1_cds_WP_004044731.1_3868	12.1296112744404	9.67661461716164	0.116558246603241	0.211807636341472	0.325959005053319	1454	0.788192363658528	lcl|NC_013967.1_cds_WP_004044731.1_3868
lcl|NC_013967.1_cds_WP_004044729.1_3867	3.32119813538391	0.492776382520735	1.1140839572315	0.931912179105199	2.75269877521069	761	0.0680878208948011	lcl|NC_013967.1_cds_WP_004044729.1_3867
lcl|NC_013967.1_cds_WP_004044727.1_3866	1.48833013151719	4.32892868978683	-0.73226532215823	0.8220808047964	-1.54031546432053	683	0.1779191952036	lcl|NC_013967.1_cds_WP_004044727.1_3866
lcl|NC_013967.1_cds_WP_004044724.1_3864	70.9065434390497	84.6624227507293	-0.191632695309516	0.437338746035783	-0.255803005040205	587	0.562661253964217	lcl|NC_013967.1_cds_WP_004044724.1_3864
lcl|NC_013967.1_cds_WP_004044723.1_3863	7.37506273150842	5.89929323490119	0.140128723665775	0.282646196519468	0.322113198145166	827	0.717353803480532	lcl|NC_013967.1_cds_WP_004044723.1_3863
lcl|NC_013967.1_cds_WP_004044720.1_3860	30.9150958525556	18.4219785400048	0.330476514042795	0.679822777133959	0.746883461969439	527	0.320177222866041	lcl|NC_013967.1_cds_WP_004044720.1_3860
lcl|NC_013967.1_cds_WP_004044718.1_3858	85.8687407312918	95.6375132960036	-0.109528573333989	0.175692291451658	-0.155443583780025	1409	0.824307708548342	lcl|NC_013967.1_cds_WP_004044718.1_3858
lcl|NC_013967.1_cds_WP_004044717.1_3857	434.330049306451	325.713454484606	0.353033071907602	0.70107545500055	0.415188454278581	263	0.29892454499945	lcl|NC_013967.1_cds_WP_004044717.1_3857
lcl|NC_013967.1_cds_WP_004044714.1_3854	10.5765603205722	10.3439171949336	0.0117576590436563	0.00151257287485429	0.0320878832220426	917	0.998487427125146	lcl|NC_013967.1_cds_WP_004044714.1_3854
lcl|NC_013967.1_cds_WP_013035286.1_3960	330.574289523236	354.685863083921	-0.0924837855652102	0.124018945949841	-0.101567305983961	389	0.875981054050159	lcl|NC_013967.1_cds_WP_013035286.1_3960
lcl|NC_013967.1_cds_WP_004044713.1_3853	1.53255591461934	2.47849210415907	-0.219072603028245	0.514702543776843	-0.693522951797028	1004	0.485297456223157	lcl|NC_013967.1_cds_WP_004044713.1_3853
lcl|NC_013967.1_cds_WP_004044710.1_3850	9.64882391090984	6.82043436014858	0.240136425162394	0.543188012400391	0.500489483528712	578	0.456811987599609	lcl|NC_013967.1_cds_WP_004044710.1_3850
lcl|NC_013967.1_cds_WP_004044709.1_3849	57.7055240769664	33.2450801040087	0.41323019387475	0.741470356022623	0.795568579001352	587	0.258529643977377	lcl|NC_013967.1_cds_WP_004044709.1_3849
lcl|NC_013967.1_cds_WP_004044704.1_3845	1.06953756287201	1.99456889013217	-0.259928959974183	0.599335184927686	-0.899089801521061	1223	0.400664815072314	lcl|NC_013967.1_cds_WP_004044704.1_3845
lcl|NC_013967.1_cds_WP_004044703.1_3844	98.2935995712574	87.6603403212867	0.102231360647132	0.169072029623434	0.165173198126758	443	0.830927970376566	lcl|NC_013967.1_cds_WP_004044703.1_3844
lcl|NC_013967.1_cds_WP_013035604.1_3843	6.23637717684812	5.61201936955132	0.0658434535316132	0.0626195677750347	0.152188196702854	1304	0.937380432224965	lcl|NC_013967.1_cds_WP_013035604.1_3843
lcl|NC_013967.1_cds_WP_004044701.1_3842	5.20144589316049	4.37375487444439	0.0831705629732792	0.1117983269206	0.250040350734169	1352	0.8882016730794	lcl|NC_013967.1_cds_WP_004044701.1_3842
lcl|NC_013967.1_cds_WP_013035546.1_3840	94.3701647997718	115.755944250344	-0.243796829151806	0.570938539877219	-0.294683552417263	722	0.429061460122781	lcl|NC_013967.1_cds_WP_013035546.1_3840
lcl|NC_013967.1_cds_WP_004044698.1_3839	556.096067443614	599.112973979663	-0.216547219254857	0.508119237891679	-0.107493941014175	722	0.491880762108321	lcl|NC_013967.1_cds_WP_004044698.1_3839
lcl|NC_013967.1_cds_WP_004044696.1_3837	116.234975483144	144.487755413794	-0.136310174614139	0.262894485228497	-0.313902991290231	200	0.737105514771503	lcl|NC_013967.1_cds_WP_004044696.1_3837
lcl|NC_013967.1_cds_WP_004044690.1_3831	1.06233087602428	1.07253865988499	-0.003358479412538	0.000545770238623344	-0.0137964696550549	617	0.999454229761377	lcl|NC_013967.1_cds_WP_004044690.1_3831
lcl|NC_013967.1_cds_WP_004044689.1_3830	26.4646874021507	21.6968948248038	0.14527823011661	0.298131017116712	0.286580028584914	980	0.701868982883288	lcl|NC_013967.1_cds_WP_004044689.1_3830
lcl|NC_013967.1_cds_WP_004044688.1_3829	22.50179751387	18.479780967516	0.143911719970468	0.29401324324296	0.284092595788214	1376	0.70598675675704	lcl|NC_013967.1_cds_WP_004044688.1_3829
lcl|NC_013967.1_cds_WP_004044681.1_3823	11.3521959251798	10.0426332869668	0.0699023654751896	0.07345269422252	0.176833784776042	893	0.92654730577748	lcl|NC_013967.1_cds_WP_004044681.1_3823
lcl|NC_013967.1_cds_WP_004044680.1_3822	14.1944958953535	12.9474895919842	0.0565303319350197	0.0404486487532282	0.132659215227141	569	0.959551351246772	lcl|NC_013967.1_cds_WP_004044680.1_3822
lcl|NC_013967.1_cds_WP_004044677.1_3819	122.219133796879	154.745724903941	-0.32287025195935	0.693058930473457	-0.34042939188392	827	0.306941069526543	lcl|NC_013967.1_cds_WP_004044677.1_3819
lcl|NC_013967.1_cds_WP_049914905.1_3817	24.0968357816581	16.311112884948	0.282711674520593	0.61266623410404	0.562988496324959	1139	0.38733376589596	lcl|NC_013967.1_cds_WP_049914905.1_3817
lcl|NC_013967.1_cds_WP_004044671.1_3813	134.70100790441	126.503297728766	0.0669829342838742	0.0656010692991842	0.0905856518009301	485	0.934398930700816	lcl|NC_013967.1_cds_WP_004044671.1_3813
lcl|NC_013967.1_cds_WP_004044669.1_3811	149.237403468377	129.018238041823	0.163509183675168	0.351534674211879	0.210034144817362	449	0.648465325788121	lcl|NC_013967.1_cds_WP_004044669.1_3811
lcl|NC_013967.1_cds_WP_004044705.1_3846	13.1566393610669	9.67485113596861	0.184832077255858	0.410643789471493	0.44347965608487	1658	0.589356210528507	lcl|NC_013967.1_cds_WP_004044705.1_3846
lcl|NC_013967.1_cds_WP_004044664.1_3806	10.2966865268865	9.884619343286	0.0224317249281749	0.00298088045561118	0.0589228389657202	2009	0.997019119544389	lcl|NC_013967.1_cds_WP_004044664.1_3806
lcl|NC_013967.1_cds_WP_004044663.1_3805	10.2277446306255	9.2607824544517	0.0419773829658432	0.015993665452651	0.143282045745782	548	0.984006334547349	lcl|NC_013967.1_cds_WP_004044663.1_3805
lcl|NC_013967.1_cds_WP_004044661.1_3803	58.5121812902964	50.5964612850408	0.100827340195015	0.164855679680047	0.209700515349523	431	0.835144320319953	lcl|NC_013967.1_cds_WP_004044661.1_3803
lcl|NC_013967.1_cds_WP_004044660.1_3802	2.57555324189927	1.77278906441253	0.216800631442669	0.493683194427912	0.538861476646024	1376	0.506316805572088	lcl|NC_013967.1_cds_WP_004044660.1_3802
lcl|NC_013967.1_cds_WP_004044658.1_3800	5.53799353416234	3.29604380611387	0.324062768981769	0.672995816353881	0.748627952493293	1652	0.327004183646119	lcl|NC_013967.1_cds_WP_004044658.1_3800
lcl|NC_013967.1_cds_WP_004044657.1_3799	92.6222276966041	142.742507082309	-0.438108052915141	0.757298186181002	-0.623984655395432	353	0.242701813818998	lcl|NC_013967.1_cds_WP_004044657.1_3799
lcl|NC_013967.1_cds_WP_004044656.1_3798	38.6433645659177	22.8916779379649	0.426808219721052	0.74473268404454	0.75539749599667	578	0.25526731595546	lcl|NC_013967.1_cds_WP_004044656.1_3798
lcl|NC_013967.1_cds_WP_004044655.1_3797	26.4606372189044	7.32291149182006	0.691425069317339	0.864993534101415	1.85335854071897	461	0.135006465898585	lcl|NC_013967.1_cds_WP_004044655.1_3797
lcl|NC_013967.1_cds_WP_004044654.1_3796	7.83405553791039	8.32921457124337	-0.0353089444292049	0.00619337554243882	-0.0884211026525508	1550	0.993806624457561	lcl|NC_013967.1_cds_WP_004044654.1_3796
lcl|NC_013967.1_cds_WP_004044650.1_3792	3.18084694989666	2.67100462370502	0.0653977653404952	0.0614562671913621	0.252028483232796	950	0.938543732808638	lcl|NC_013967.1_cds_WP_004044650.1_3792
lcl|NC_013967.1_cds_3791	9.63866889383756	6.60705764273611	0.268449422070363	0.589640367714004	0.544825991684468	895	0.410359632285996	lcl|NC_013967.1_cds_3791
lcl|NC_013967.1_cds_WP_013035365.1_3789	66.7026774950152	92.8476083555032	-0.338310764779718	0.714436878905413	-0.477120075100009	617	0.285563121094587	lcl|NC_013967.1_cds_WP_013035365.1_3789
lcl|NC_013967.1_cds_WP_013035341.1_3786	2.85573026660225	2.79932218986074	0.0112392314993256	0.0014790274484453	0.0287821739497486	1241	0.998520972551555	lcl|NC_013967.1_cds_WP_013035341.1_3786
lcl|NC_013967.1_cds_WP_004044646.1_3784	9.72976180539526	10.2312956435209	-0.0249795428387482	0.00118977934518238	-0.0725124609289678	785	0.998810220654818	lcl|NC_013967.1_cds_WP_004044646.1_3784
lcl|NC_013967.1_cds_WP_013035380.1_3782	1000.21352992992	643.809735172523	1.21735278814156	0.96415270293319	0.635601728319649	302	0.0358472970668104	lcl|NC_013967.1_cds_WP_013035380.1_3782
lcl|NC_013967.1_cds_WP_004041397.1_3779	6.0282115815829	4.84765886474342	0.111789501770704	0.197589012654147	0.314441876056366	1103	0.802410987345853	lcl|NC_013967.1_cds_WP_004041397.1_3779
lcl|NC_013967.1_cds_WP_004043056.1_3775	22.9363486851098	26.3349260208516	-0.083022619179398	0.0970737508550766	-0.199341664597811	581	0.902926249144923	lcl|NC_013967.1_cds_WP_004043056.1_3775
lcl|NC_013967.1_cds_WP_004043055.1_3774	51.9605131819369	54.618413872678	-0.0458941224882266	0.016816736471551	-0.0719717391556684	1361	0.983183263528449	lcl|NC_013967.1_cds_WP_004043055.1_3774
lcl|NC_013967.1_cds_WP_004044917.1_3955	55.7926993049017	45.9113502768789	0.153568819064671	0.322717844542541	0.281225488968086	227	0.677282155457459	lcl|NC_013967.1_cds_WP_004044917.1_3955
lcl|NC_013967.1_cds_WP_004043053.1_3772	409.663133938991	499.951160989758	-0.493982494656214	0.784772956486522	-0.287349099550736	395	0.215227043513478	lcl|NC_013967.1_cds_WP_004043053.1_3772
lcl|NC_013967.1_cds_WP_004043052.1_3771	310.574891796107	233.842212039626	0.525715543963015	0.788191846486276	0.409405819244152	371	0.211808153513724	lcl|NC_013967.1_cds_WP_004043052.1_3771
lcl|NC_013967.1_cds_WP_004043050.1_3769	34.1077660596373	31.8033456106852	0.0566471235373487	0.0407026664501406	0.100921726107766	1847	0.959297333549859	lcl|NC_013967.1_cds_WP_004043050.1_3769
lcl|NC_013967.1_cds_WP_004043049.1_3768	13657.827605441	12903.995660919	0.349735205049481	0.69803489159623	0.0819101703750036	218	0.30196510840377	lcl|NC_013967.1_cds_WP_004043049.1_3768
lcl|NC_013967.1_cds_WP_013035544.1_3765	4.5955220606973	6.19332824172353	-0.198212607250388	0.456762359257393	-0.430486145901091	1106	0.543237640742607	lcl|NC_013967.1_cds_WP_013035544.1_3765
lcl|NC_013967.1_cds_WP_004043045.1_3764	5.69190664185368	4.69968000965549	0.097874931126001	0.156000276819097	0.276349468737813	1337	0.843999723180903	lcl|NC_013967.1_cds_WP_004043045.1_3764
lcl|NC_013967.1_cds_WP_004043043.1_3762	21.1899507120044	36.068768017515	-0.341838086258446	0.718554418174343	-0.767369914575734	761	0.281445581825657	lcl|NC_013967.1_cds_WP_004043043.1_3762
lcl|NC_013967.1_cds_WP_013035593.1_3760	33.2652304260791	36.066703002235	-0.048479612640263	0.0203598257771894	-0.116652519572512	1313	0.979640174222811	lcl|NC_013967.1_cds_WP_013035593.1_3760
lcl|NC_013967.1_cds_WP_004043040.1_3759	40.99368240606	21.4826423531715	0.43590027885476	0.747405438196705	0.932230136170853	695	0.252594561803295	lcl|NC_013967.1_cds_WP_004043040.1_3759
lcl|NC_013967.1_cds_WP_004043039.1_3758	1139.93391477244	990.512736444412	0.27381980683611	0.59820182850794	0.202702758510569	320	0.40179817149206	lcl|NC_013967.1_cds_WP_004043039.1_3758
lcl|NC_013967.1_cds_WP_004043038.1_3757	30.5172105089241	41.6607921701743	-0.262000589225983	0.602563075493952	-0.449067176581783	731	0.397436924506048	lcl|NC_013967.1_cds_WP_004043038.1_3757
lcl|NC_013967.1_cds_WP_004043037.1_3756	10.7285433227044	12.319560828393	-0.104806253125556	0.161009696389764	-0.199496621081579	758	0.838990303610236	lcl|NC_013967.1_cds_WP_004043037.1_3756
lcl|NC_013967.1_cds_WP_004043034.1_3753	8.29481601921598	10.6127631684927	-0.123829765206969	0.221653939989573	-0.355518441882277	1040	0.778346060010427	lcl|NC_013967.1_cds_WP_004043034.1_3753
lcl|NC_013967.1_cds_WP_004043033.1_3752	63.9437894470127	122.808126634133	-0.66595464639249	0.808906818281666	-0.941529882949066	962	0.191093181718334	lcl|NC_013967.1_cds_WP_004043033.1_3752
lcl|NC_013967.1_cds_WP_004043032.1_3751	5.98517166839695	5.36122582995965	0.0370312721704347	0.0107130830542519	0.158829720785464	455	0.989286916945748	lcl|NC_013967.1_cds_WP_004043032.1_3751
lcl|NC_013967.1_cds_WP_004043030.1_3749	58.0291145158113	53.7585684119652	0.0445847865565532	0.0193576128145104	0.110282194799649	347	0.98064238718549	lcl|NC_013967.1_cds_WP_004043030.1_3749
lcl|NC_013967.1_cds_WP_004043027.1_3746	1008.76455076127	817.741011745811	0.684619438996546	0.863329539379404	0.302873581544377	392	0.136670460620596	lcl|NC_013967.1_cds_WP_004043027.1_3746
lcl|NC_013967.1_cds_WP_004043024.1_3743	486.497292254185	408.877209135401	0.324148809704265	0.673093975433022	0.250764126168033	437	0.326906024566978	lcl|NC_013967.1_cds_WP_004043024.1_3743
lcl|NC_013967.1_cds_WP_004043022.1_3741	7574.47117901774	4628.79233975572	1.74576191848243	0.999999999999963	0.710509327731559	194	3.74145159298678e-14	lcl|NC_013967.1_cds_WP_004043022.1_3741
lcl|NC_013967.1_cds_WP_004043020.1_3739	102.747751391588	86.6797844662311	0.181642077715766	0.401982590442034	0.245339350025501	1199	0.598017409557966	lcl|NC_013967.1_cds_WP_004043020.1_3739
lcl|NC_013967.1_cds_WP_004043017.1_3736	1.85386785423425	0.868850703290015	0.310107350067994	0.655573863401596	1.09335820903547	815	0.344426136598404	lcl|NC_013967.1_cds_WP_004043017.1_3736
lcl|NC_013967.1_cds_WP_004043016.1_3735	3.22781300793404	6.14689874246239	-0.24946813735995	0.581578270060166	-0.929301716285751	962	0.418421729939834	lcl|NC_013967.1_cds_WP_004043016.1_3735
lcl|NC_013967.1_cds_3733	2.66670041295982	3.41612743515241	-0.121949223510418	0.215493909011865	-0.357306037963422	577	0.784506090988135	lcl|NC_013967.1_cds_3733
lcl|NC_013967.1_cds_WP_013035579.1_3780	50.5351423646188	28.2409961041994	0.32823896151178	0.677519895809597	0.839496017839826	1169	0.322480104190403	lcl|NC_013967.1_cds_WP_013035579.1_3780
lcl|NC_013967.1_cds_WP_004043014.1_3732	1.13858500467288	1.09555763948016	0.0175801766535106	0.00208319759110986	0.0555766150685342	2654	0.99791680240889	lcl|NC_013967.1_cds_WP_004043014.1_3732
lcl|NC_013967.1_cds_WP_004043013.1_3731	2.01351102446625	2.11002175267079	-0.0224307800575459	0.000654231679070194	-0.0675445006502975	2756	0.99934576832093	lcl|NC_013967.1_cds_WP_004043013.1_3731
lcl|NC_013967.1_cds_WP_004043012.1_3730	3.15299044559911	3.00343611897602	0.0230196550176565	0.00313457069613043	0.070106819219823	1124	0.99686542930387	lcl|NC_013967.1_cds_WP_004043012.1_3730
lcl|NC_013967.1_cds_WP_004043010.1_3728	11.0500954248225	10.3059367835865	0.0287096782744366	0.00517040137707347	0.100583180120825	746	0.994829598622927	lcl|NC_013967.1_cds_WP_004043010.1_3728
lcl|NC_013967.1_cds_WP_004043009.1_3727	1.64707021350657	3.26991655848746	-0.252501888356214	0.586954562405616	-0.989351764093063	746	0.413045437594384	lcl|NC_013967.1_cds_WP_004043009.1_3727
