	X00_mean	X02_mean	theta	prob	log2FC	length	P	ncbi_id
lcl|NC_013967.1_cds_WP_004044805.1_3902	2.88660401529507	3.3423196382433	-0.0914057447724287	0.335329366821481	-0.211476498138113	1019	0.664670633178519	lcl|NC_013967.1_cds_WP_004044805.1_3902
lcl|NC_013967.1_cds_WP_004044803.1_3901	5.56979859007956	10.7168776317493	-0.497774778023255	0.951965010855977	-0.944187572800491	1589	0.0480349891440233	lcl|NC_013967.1_cds_WP_004044803.1_3901
lcl|NC_013967.1_cds_WP_004044797.1_3898	11.7910329782478	21.8124690021384	-0.436184533821519	0.938545389395584	-0.887462966910847	1499	0.0614546106044161	lcl|NC_013967.1_cds_WP_004044797.1_3898
lcl|NC_013967.1_cds_WP_004044789.1_3895	13.5933712779721	14.828443094426	-0.0652463661706464	0.208931792738787	-0.125463828851871	2612	0.791068207261213	lcl|NC_013967.1_cds_WP_004044789.1_3895
lcl|NC_013967.1_cds_WP_004044786.1_3893	7.26883210049883	8.5185251310968	-0.0933254789883492	0.344034853055918	-0.228880086957873	1055	0.655965146944082	lcl|NC_013967.1_cds_WP_004044786.1_3893
lcl|NC_013967.1_cds_WP_004044777.1_3890	55.9456593718005	70.9002833733322	-0.206063154429337	0.751189074372724	-0.341765191743902	890	0.248810925627276	lcl|NC_013967.1_cds_WP_004044777.1_3890
lcl|NC_013967.1_cds_WP_004044773.1_3888	86.4469436906018	51.6479312733963	0.417625459749209	0.927159538834956	0.743104394686524	377	0.0728404611650444	lcl|NC_013967.1_cds_WP_004044773.1_3888
lcl|NC_013967.1_cds_WP_004044769.1_3886	44.9557027159049	230.34859896261	-1.49278196584616	0.994251467331016	-2.35724278208421	392	0.00574853266898379	lcl|NC_013967.1_cds_WP_004044769.1_3886
lcl|NC_013967.1_cds_WP_004044767.1_3885	9.82120030579526	17.8463370100035	-0.358738346303248	0.909891190855089	-0.861656728563298	599	0.0901088091449106	lcl|NC_013967.1_cds_WP_004044767.1_3885
lcl|NC_013967.1_cds_WP_004044765.1_3884	13.9014651475696	19.4117057959795	-0.233505286025327	0.801012558085144	-0.481689955797919	1313	0.198987441914856	lcl|NC_013967.1_cds_WP_004044765.1_3884
lcl|NC_013967.1_cds_WP_004044763.1_3883	11.5418722394303	29.7616334441844	-0.578024647850504	0.964839962578376	-1.36657644324753	719	0.0351600374216241	lcl|NC_013967.1_cds_WP_004044763.1_3883
lcl|NC_013967.1_cds_3882	14.3675659163182	5.13525392092733	0.609803222045615	0.969132236016551	1.48430814825793	1157	0.0308677639834493	lcl|NC_013967.1_cds_3882
lcl|NC_013967.1_cds_WP_004044756.1_3880	50.3164747278075	33.9538872963522	0.297611827454484	0.868038866538188	0.567454093173755	749	0.131961133461812	lcl|NC_013967.1_cds_WP_004044756.1_3880
lcl|NC_013967.1_cds_WP_004044752.1_3878	17.9271373269384	8.72105634256308	0.397939584703841	0.922409956437418	1.03957033370079	920	0.0775900435625816	lcl|NC_013967.1_cds_WP_004044752.1_3878
lcl|NC_013967.1_cds_WP_004044748.1_3876	0.590896046805074	7.385937952681	-1.03659880002056	0.995620342925565	-3.64380489071132	584	0.00437965707443522	lcl|NC_013967.1_cds_WP_004044748.1_3876
lcl|NC_013967.1_cds_WP_004044747.1_3875	4.15761830668858	5.55492473463761	-0.180475110233497	0.69090572522309	-0.418010047673575	998	0.30909427477691	lcl|NC_013967.1_cds_WP_004044747.1_3875
lcl|NC_013967.1_cds_WP_004044740.1_3872	492.193891303566	747.53314775487	-1.11634571846023	0.986824275245505	-0.602910801557631	290	0.013175724754495	lcl|NC_013967.1_cds_WP_004044740.1_3872
lcl|NC_013967.1_cds_WP_004044738.1_3871	27.5104953958921	37.0831037179419	-0.137254430928251	0.535819285841898	-0.430779877976305	422	0.464180714158102	lcl|NC_013967.1_cds_WP_004044738.1_3871
lcl|NC_013967.1_cds_WP_004044731.1_3868	5.27415259011435	4.35980927638068	0.103447489052011	0.382364051043939	0.274674286959844	1454	0.617635948956061	lcl|NC_013967.1_cds_WP_004044731.1_3868
lcl|NC_013967.1_cds_WP_004044729.1_3867	1.55294624653107	1.69058508009979	-0.0433491629994098	0.101864260351235	-0.122514729545079	761	0.898135739648765	lcl|NC_013967.1_cds_WP_004044729.1_3867
lcl|NC_013967.1_cds_WP_004044727.1_3866	1.14803265430816	4.9591815563477	-0.644316480667045	0.970849872790588	-2.11093836539358	683	0.0291501272094117	lcl|NC_013967.1_cds_WP_004044727.1_3866
lcl|NC_013967.1_cds_WP_004044724.1_3864	43.9368555032168	69.4657086789043	-0.33341005187125	0.89397256646318	-0.660869354127597	587	0.10602743353682	lcl|NC_013967.1_cds_WP_004044724.1_3864
lcl|NC_013967.1_cds_WP_004044723.1_3863	4.25551970489851	12.8809558067995	-0.61617189599617	0.969288882028036	-1.59783241309893	827	0.0307111179719637	lcl|NC_013967.1_cds_WP_004044723.1_3863
lcl|NC_013967.1_cds_WP_004044720.1_3860	40.0681001436554	14.5764820853259	0.621242866630761	0.971473541653887	1.4588115259885	527	0.0285264583461128	lcl|NC_013967.1_cds_WP_004044720.1_3860
lcl|NC_013967.1_cds_WP_004044718.1_3858	98.694495935278	55.5688715008795	0.567771126465293	0.96148360483304	0.82869268751692	1409	0.0385163951669596	lcl|NC_013967.1_cds_WP_004044718.1_3858
lcl|NC_013967.1_cds_WP_004044717.1_3857	435.671901560553	283.385732885147	0.958053042280424	0.984482215127209	0.620474943068492	263	0.0155177848727911	lcl|NC_013967.1_cds_WP_004044717.1_3857
lcl|NC_013967.1_cds_WP_004044714.1_3854	5.84204650879468	24.1416075506047	-0.797014019944929	0.983537628443634	-2.04697599733569	917	0.0164623715563659	lcl|NC_013967.1_cds_WP_004044714.1_3854
lcl|NC_013967.1_cds_WP_013035286.1_3960	794.969457299967	299.280495086208	1.80257914201931	0.998148322085572	1.40940117557778	389	0.00185167791442775	lcl|NC_013967.1_cds_WP_013035286.1_3960
lcl|NC_013967.1_cds_WP_004044713.1_3853	2.95568822357077	2.11084508507369	0.185863759011218	0.704291525783744	0.485673393765954	1004	0.295708474216256	lcl|NC_013967.1_cds_WP_004044713.1_3853
lcl|NC_013967.1_cds_WP_004044710.1_3850	3.08947903608116	5.1396961821046	-0.260467713836393	0.834121984057069	-0.734319497355265	578	0.165878015942931	lcl|NC_013967.1_cds_WP_004044710.1_3850
lcl|NC_013967.1_cds_WP_004044709.1_3849	6.08422106594517	38.2635727286394	-1.0241897134937	0.995001829048579	-2.65282710817898	587	0.00499817095142052	lcl|NC_013967.1_cds_WP_004044709.1_3849
lcl|NC_013967.1_cds_WP_004044704.1_3845	0.966305881937978	3.82146872358252	-0.977142579118167	0.990093247123085	-1.98357537449637	1223	0.00990675287691456	lcl|NC_013967.1_cds_WP_004044704.1_3845
lcl|NC_013967.1_cds_WP_004044703.1_3844	25.2549270022062	80.5560680267413	-0.970740286792882	0.9895139578021	-1.67342839479777	443	0.0104860421979002	lcl|NC_013967.1_cds_WP_004044703.1_3844
lcl|NC_013967.1_cds_WP_013035604.1_3843	2.27569860158363	3.26478499939601	-0.213712896360893	0.766502546873091	-0.520678490355828	1304	0.233497453126909	lcl|NC_013967.1_cds_WP_013035604.1_3843
lcl|NC_013967.1_cds_WP_004044701.1_3842	0.874106578114014	1.25955018911609	-0.273674715220616	0.846003010333709	-0.527027509518268	1352	0.153996989666291	lcl|NC_013967.1_cds_WP_004044701.1_3842
lcl|NC_013967.1_cds_WP_013035546.1_3840	76.3833704840265	84.8061163034914	-0.0978605807029576	0.364153134696925	-0.150909735612251	722	0.635846865303075	lcl|NC_013967.1_cds_WP_013035546.1_3840
lcl|NC_013967.1_cds_WP_004044698.1_3839	1310.62140822922	452.631053426446	2.32270216418862	0.990312851432932	1.5338435312561	722	0.00968714856706798	lcl|NC_013967.1_cds_WP_004044698.1_3839
lcl|NC_013967.1_cds_WP_004044696.1_3837	152.981435047335	142.665624684576	0.081222316474599	0.278304287580421	0.100718827334278	200	0.721695712419579	lcl|NC_013967.1_cds_WP_004044696.1_3837
lcl|NC_013967.1_cds_WP_004044690.1_3831	2.17510862757339	0.42572796392124	0.606180287204282	0.968354863281906	2.3530836910072	617	0.0316451367180938	lcl|NC_013967.1_cds_WP_004044690.1_3831
lcl|NC_013967.1_cds_WP_004044689.1_3830	20.5802551489904	31.1825508779664	-0.285544715741788	0.855995612146818	-0.599478083515777	980	0.144004387853182	lcl|NC_013967.1_cds_WP_004044689.1_3830
lcl|NC_013967.1_cds_WP_004044688.1_3829	5.13422316626563	8.97926039818908	-0.368670619277232	0.916047685144474	-0.806450612206772	1376	0.083952314855526	lcl|NC_013967.1_cds_WP_004044688.1_3829
lcl|NC_013967.1_cds_WP_004044681.1_3823	9.23458361745986	14.6637200284928	-0.255923353483596	0.829550135215667	-0.667132328739376	893	0.170449864784333	lcl|NC_013967.1_cds_WP_004044681.1_3823
lcl|NC_013967.1_cds_WP_004044680.1_3822	34.2469926223686	13.5662767587621	0.558073058522389	0.960674086837192	1.33595247438174	569	0.0393259131628078	lcl|NC_013967.1_cds_WP_004044680.1_3822
lcl|NC_013967.1_cds_WP_004044677.1_3819	279.387406340053	152.076692970276	0.936572369137809	0.984448541389482	0.877467926447513	827	0.0155514586105181	lcl|NC_013967.1_cds_WP_004044677.1_3819
lcl|NC_013967.1_cds_WP_049914905.1_3817	18.630495799143	16.0640483708701	0.113270861740619	0.428046306254965	0.213830549586622	1139	0.571953693745035	lcl|NC_013967.1_cds_WP_049914905.1_3817
lcl|NC_013967.1_cds_WP_004044671.1_3813	111.496412314214	62.3037816169398	0.525212568276301	0.959162105763019	0.839605650989741	485	0.0408378942369809	lcl|NC_013967.1_cds_WP_004044671.1_3813
lcl|NC_013967.1_cds_WP_004044669.1_3811	243.784202284577	87.3565274073661	1.28250463580534	0.996849404913965	1.48061722683101	449	0.00315059508603466	lcl|NC_013967.1_cds_WP_004044669.1_3811
lcl|NC_013967.1_cds_WP_004044705.1_3846	8.22056773452096	10.2708797085944	-0.149587478230792	0.587337449045241	-0.321249816006054	1658	0.412662550954759	lcl|NC_013967.1_cds_WP_004044705.1_3846
lcl|NC_013967.1_cds_WP_004044664.1_3806	5.88248926635215	4.68995685984101	0.126698002387705	0.488701022129766	0.326852130701072	2009	0.511298977870234	lcl|NC_013967.1_cds_WP_004044664.1_3806
lcl|NC_013967.1_cds_WP_004044663.1_3805	8.67377711554738	6.21500677257284	0.193909426252724	0.724504922603936	0.480904408271977	548	0.275495077396064	lcl|NC_013967.1_cds_WP_004044663.1_3805
lcl|NC_013967.1_cds_WP_004044661.1_3803	17.8530843408484	66.1587522703732	-1.10617504575655	0.986771274799325	-1.88975868689441	431	0.0132287252006749	lcl|NC_013967.1_cds_WP_004044661.1_3803
lcl|NC_013967.1_cds_WP_004044660.1_3802	6.45092401490973	1.84277985112137	0.66937024247692	0.977609944531465	1.80762209474733	1376	0.0223900554685355	lcl|NC_013967.1_cds_WP_004044660.1_3802
lcl|NC_013967.1_cds_WP_004044658.1_3800	3.21127946658957	3.09245494373782	0.0262831790324932	0.0479635286742579	0.0543956476425383	1652	0.952036471325742	lcl|NC_013967.1_cds_WP_004044658.1_3800
lcl|NC_013967.1_cds_WP_004044657.1_3799	53.8609615786965	145.147244582505	-0.860182150344026	0.983921969839662	-1.43020529308777	353	0.0160780301603384	lcl|NC_013967.1_cds_WP_004044657.1_3799
lcl|NC_013967.1_cds_WP_004044656.1_3798	9.31352618242924	21.182086604847	-0.363078563015964	0.912610520578037	-1.18544532004583	578	0.0873894794219628	lcl|NC_013967.1_cds_WP_004044656.1_3798
lcl|NC_013967.1_cds_WP_004044655.1_3797	5.1836131715828	12.8882620097894	-0.423687144489223	0.936414857520619	-1.31402776260805	461	0.0635851424793812	lcl|NC_013967.1_cds_WP_004044655.1_3797
lcl|NC_013967.1_cds_WP_004044654.1_3796	4.20186274664226	6.56778433376831	-0.281738862729642	0.852792296254941	-0.644377716824	1550	0.147207703745059	lcl|NC_013967.1_cds_WP_004044654.1_3796
lcl|NC_013967.1_cds_WP_004044650.1_3792	3.12369576470006	3.5653905294584	-0.0709744587302677	0.237778320155142	-0.190806160986561	950	0.762221679844858	lcl|NC_013967.1_cds_WP_004044650.1_3792
lcl|NC_013967.1_cds_3791	2.64087618683832	8.52033288694239	-0.721545439534693	0.975383820556051	-1.68989313253775	895	0.0246161794439491	lcl|NC_013967.1_cds_3791
lcl|NC_013967.1_cds_WP_013035365.1_3789	66.0596377424804	40.6340244738931	0.460521426609991	0.943013103956482	0.701080799194607	617	0.0569868960435178	lcl|NC_013967.1_cds_WP_013035365.1_3789
lcl|NC_013967.1_cds_WP_013035341.1_3786	0.952290164069417	1.35713871659994	-0.159387204910836	0.624759109325943	-0.511095053109069	1241	0.375240890674057	lcl|NC_013967.1_cds_WP_013035341.1_3786
lcl|NC_013967.1_cds_WP_004044646.1_3784	1.77423168599916	6.50794339752214	-0.521380393694577	0.959622739463384	-1.8750072886955	785	0.0403772605366156	lcl|NC_013967.1_cds_WP_004044646.1_3784
lcl|NC_013967.1_cds_WP_013035380.1_3782	200.812194822739	395.581681507713	-0.690816577824892	0.972040646822465	-0.978128736488607	302	0.0279593531775347	lcl|NC_013967.1_cds_WP_013035380.1_3782
lcl|NC_013967.1_cds_WP_004041397.1_3779	1.61896544229819	3.49918924557372	-0.346809399143658	0.902462276197576	-1.11194850066372	1103	0.0975377238024243	lcl|NC_013967.1_cds_WP_004041397.1_3779
lcl|NC_013967.1_cds_WP_004043056.1_3775	43.7548377883956	20.4204386654757	0.558267514759478	0.960686758432824	1.09942868041493	581	0.0393132415671762	lcl|NC_013967.1_cds_WP_004043056.1_3775
lcl|NC_013967.1_cds_WP_004043055.1_3774	25.1623139087545	46.5461458020094	-0.549279057307802	0.963780123917315	-0.88739711454789	1361	0.0362198760826847	lcl|NC_013967.1_cds_WP_004043055.1_3774
lcl|NC_013967.1_cds_WP_004044917.1_3955	39.4478233442904	44.4341505525053	-0.0608089272490046	0.18647375867842	-0.171723211166541	227	0.81352624132158	lcl|NC_013967.1_cds_WP_004044917.1_3955
lcl|NC_013967.1_cds_WP_004043053.1_3772	485.519223276551	470.936666319688	0.0394113701145457	0.0943790662915732	0.0439953649711375	395	0.905620933708427	lcl|NC_013967.1_cds_WP_004043053.1_3772
lcl|NC_013967.1_cds_WP_004043052.1_3771	187.16727005209	195.077503683587	-0.054146165947463	0.153082372839672	-0.0597192432662555	371	0.846917627160328	lcl|NC_013967.1_cds_WP_004043052.1_3771
lcl|NC_013967.1_cds_WP_004043050.1_3769	18.8965668591329	25.9803423489991	-0.241808346704035	0.812862166119024	-0.459296293181743	1847	0.187137833880976	lcl|NC_013967.1_cds_WP_004043050.1_3769
lcl|NC_013967.1_cds_WP_004043049.1_3768	4148.72602976613	8888.30682779541	-3.32399126265259	1	-1.09924023115839	218	4.44089209850063e-16	lcl|NC_013967.1_cds_WP_004043049.1_3768
lcl|NC_013967.1_cds_WP_013035544.1_3765	8.0728701756551	2.30955495798141	0.65550384240527	0.976440052786364	1.80546681425045	1106	0.0235599472136364	lcl|NC_013967.1_cds_WP_013035544.1_3765
lcl|NC_013967.1_cds_WP_004043045.1_3764	2.21952952615187	1.58510730397456	0.184897484876121	0.701675062207282	0.485673393765954	1337	0.298324937792718	lcl|NC_013967.1_cds_WP_004043045.1_3764
lcl|NC_013967.1_cds_WP_004043043.1_3762	17.9102513848039	12.8300776709749	0.224488383132716	0.782519857139844	0.481255682583437	761	0.217480142860156	lcl|NC_013967.1_cds_WP_004043043.1_3762
lcl|NC_013967.1_cds_WP_013035593.1_3760	80.8078245058031	17.1633876810732	1.3290582746873	0.995347219053531	2.2351606561287	1313	0.00465278094646893	lcl|NC_013967.1_cds_WP_013035593.1_3760
lcl|NC_013967.1_cds_WP_004043040.1_3759	15.3037825071818	42.2799724672774	-0.867217081544001	0.983830898293037	-1.46608616144943	695	0.0161691017069632	lcl|NC_013967.1_cds_WP_004043040.1_3759
lcl|NC_013967.1_cds_WP_004043039.1_3758	749.440930972508	955.826944389269	-0.684209249682509	0.971610352900058	-0.350934664067533	320	0.0283896470999421	lcl|NC_013967.1_cds_WP_004043039.1_3758
lcl|NC_013967.1_cds_WP_004043038.1_3757	110.148059199407	23.4235733225332	1.18755390499968	0.98777824392043	2.23341099073915	731	0.0122217560795699	lcl|NC_013967.1_cds_WP_004043038.1_3757
lcl|NC_013967.1_cds_WP_004043037.1_3756	10.1169101134911	12.3562205887431	-0.153198380398403	0.601704617554836	-0.288468799677359	758	0.398295382445164	lcl|NC_013967.1_cds_WP_004043037.1_3756
lcl|NC_013967.1_cds_WP_004043034.1_3753	11.9190252312181	8.18707622925461	0.295741542249135	0.866334151063533	0.541846019949994	1040	0.133665848936467	lcl|NC_013967.1_cds_WP_004043034.1_3753
lcl|NC_013967.1_cds_WP_004043033.1_3752	33.6882197268204	30.0541539811595	0.0921769537433889	0.329443047052644	0.164679781397794	962	0.670556952947356	lcl|NC_013967.1_cds_WP_004043033.1_3752
lcl|NC_013967.1_cds_WP_004043032.1_3751	0.590896046805074	1.1326530870326	-0.261333406648685	0.83494359705345	-0.938729802925346	455	0.16505640294655	lcl|NC_013967.1_cds_WP_004043032.1_3751
lcl|NC_013967.1_cds_WP_004043030.1_3749	163.250247949997	98.5278272979546	0.55303732493796	0.960369985421271	0.728482034169193	347	0.0396300145787287	lcl|NC_013967.1_cds_WP_004043030.1_3749
lcl|NC_013967.1_cds_WP_004043027.1_3746	155.028259244502	2036.30003980977	-4.37340668816629	1	-3.71534702632459	392	0	lcl|NC_013967.1_cds_WP_004043027.1_3746
lcl|NC_013967.1_cds_WP_004043024.1_3743	67.6082433415416	984.384948001983	-3.25959150128735	0.999999999999999	-3.86395153071157	437	9.99200722162641e-16	lcl|NC_013967.1_cds_WP_004043024.1_3743
lcl|NC_013967.1_cds_WP_004043022.1_3741	457.684412010502	11405.7653746474	-4.13192685536926	0.999999999999995	-4.63926629363557	194	5.44009282066327e-15	lcl|NC_013967.1_cds_WP_004043022.1_3741
lcl|NC_013967.1_cds_WP_004043020.1_3739	42.8430891115282	160.311489449232	-1.24528265560103	0.991914440534478	-1.90374341500832	1199	0.00808555946552181	lcl|NC_013967.1_cds_WP_004043020.1_3739
lcl|NC_013967.1_cds_WP_004043017.1_3736	1.72003776116321	1.04473119980672	0.19636623265365	0.730083556208973	0.719308440500122	815	0.269916443791027	lcl|NC_013967.1_cds_WP_004043017.1_3736
lcl|NC_013967.1_cds_WP_004043016.1_3735	11.60277669137	4.444888095215	0.527579742162336	0.959309466230006	1.38425109861837	962	0.0406905337699935	lcl|NC_013967.1_cds_WP_004043016.1_3735
lcl|NC_013967.1_cds_3733	7.0556648447783	6.59185028200088	0.0261526530518591	0.0475556043195172	0.0980985566795366	577	0.952444395680483	lcl|NC_013967.1_cds_3733
lcl|NC_013967.1_cds_WP_013035579.1_3780	3.03282829840072	28.1139567234093	-1.53825297074458	0.997730062814315	-3.21255078297243	1169	0.00226993718568524	lcl|NC_013967.1_cds_WP_013035579.1_3780
lcl|NC_013967.1_cds_WP_004043014.1_3732	1.11812772285797	1.11934604116671	-0.000615508351783974	0.000721658585821183	-0.00157111290797424	2654	0.999278341414179	lcl|NC_013967.1_cds_WP_004043014.1_3732
lcl|NC_013967.1_cds_WP_004043013.1_3731	1.71522800233693	1.23578509120824	0.246225328831907	0.809940302364593	0.472972490481732	2756	0.190059697635407	lcl|NC_013967.1_cds_WP_004043013.1_3731
lcl|NC_013967.1_cds_WP_004043012.1_3730	0.816078434093365	1.12796489107785	-0.15585125595608	0.611622461400425	-0.466942440455219	1124	0.388377538599575	lcl|NC_013967.1_cds_WP_004043012.1_3730
lcl|NC_013967.1_cds_WP_004043010.1_3728	30.0643274714657	5.65666785850339	0.927279236814079	0.984403333800447	2.41002831817998	746	0.0155966661995529	lcl|NC_013967.1_cds_WP_004043010.1_3728
lcl|NC_013967.1_cds_WP_004043009.1_3727	1.58417170725221	0.77568524850582	0.33423035362211	0.889760542825075	1.03018544583706	746	0.110239457174925	lcl|NC_013967.1_cds_WP_004043009.1_3727
