Row.names	de00	de02	de04	de08	de24
lcl|NC_013964.1_cds_WP_004041055.1_186	NA	NA	NA	NA	NA
lcl|NC_013964.1_cds_WP_004041058.1_183	NA	NA	1.00744756842703	1.24394853970381	1.31419457604716
lcl|NC_013964.1_cds_WP_004041059.1_182	1.36207783614679	1.62525200938795	2.00510201105525	2.31112815230087	2.55118158110479
lcl|NC_013964.1_cds_WP_004041060.1_181	1.05136693219143	0.739728212560373	1.59128732729794	1.60267899573684	1.65020827996887
lcl|NC_013964.1_cds_WP_004041061.1_180	1.57670130621089	-0.0391433359640242	1.65577963120868	1.11063504170607	1.63913141647866
lcl|NC_013964.1_cds_WP_004041062.1_179	0.909351962586912	0.610393415132649	1.58885988598511	2.29561756757066	2.50216929137477
lcl|NC_013964.1_cds_WP_004041063.1_178	NA	0.57725717005145	0.666973830714027	1.82665174632296	1.91433936725305
lcl|NC_013964.1_cds_WP_004041064.1_177	NA	1.09969019909475	1.47532238800316	1.09103229365468	1.19435632563817
lcl|NC_013964.1_cds_WP_004041065.1_176	NA	0.101006296955411	0.329306606687671	0.526286584217693	0.855655633112443
lcl|NC_013964.1_cds_WP_004041066.1_175	NA	NA	0.829682740027638	0.793943601958958	NA
lcl|NC_013964.1_cds_WP_004041067.1_174	0.521407643695353	-1.16494855986017	-0.155605258324665	0.414481296898832	0.920452342689441
lcl|NC_013964.1_cds_WP_004041068.1_173	-0.0939923957966481	0.131085395370289	0.713870034065036	1.28384999049141	1.4852139719508
lcl|NC_013964.1_cds_WP_004041070.1_171	2.05965024545157	NA	1.41595913419183	2.07794617324938	1.96691628795004
lcl|NC_013964.1_cds_WP_004041071.1_170	0.408447812402677	1.63642650871938	3.31658302949727	3.25121952582393	2.84219537246891
lcl|NC_013964.1_cds_WP_004041072.1_169	1.33450202326884	0.0915133701023208	1.18102523582031	1.29976096812491	1.39014071374537
lcl|NC_013964.1_cds_WP_004041073.1_168	0.821596510470862	1.51107332981429	3.1621578656253	2.22884246360494	2.02986953821783
lcl|NC_013964.1_cds_WP_004041074.1_167	0.139276863949162	1.94482214563752	3.54402496499756	2.36450207311288	1.70783860715209
lcl|NC_013964.1_cds_WP_004041075.1_166	NA	1.18181226801306	1.86788264834643	1.41283326379594	1.35661250297561
lcl|NC_013964.1_cds_WP_004041076.1_165	NA	NA	1.61775875737809	0.773843110974666	-0.145064208187517
lcl|NC_013964.1_cds_WP_004041077.1_164	-1.0586693658637	0.471732585902525	1.80863622430581	0.452650691840716	1.16440727586613
lcl|NC_013964.1_cds_WP_004041078.1_163	-1.43504145002939	1.04180847454058	2.84053486632612	2.16955116486178	2.18852693789879
lcl|NC_013964.1_cds_WP_004041079.1_162	NA	1.83526741358122	4.09036298867382	3.03491327860532	2.27520343131242
lcl|NC_013964.1_cds_WP_004041080.1_161	NA	0.518069008151958	1.63706842506626	1.40216679035849	1.74326230611934
lcl|NC_013964.1_cds_WP_004041081.1_160	NA	NA	1.95221522861038	1.02316698660231	NA
lcl|NC_013964.1_cds_WP_004041082.1_159	1.54366932230417	4.17459493014813	4.8534678436211	4.10557554533011	3.87436245013184
lcl|NC_013964.1_cds_WP_004041083.1_158	0.242422560959044	0.154318407119224	-0.0808554721513701	0.105915228560764	0.265506212302572
lcl|NC_013964.1_cds_WP_004041084.1_157	0.153129939806426	-1.01207684215781	-1.29951034015213	-0.475529927197692	-1.24799571884975
lcl|NC_013964.1_cds_WP_004041085.1_156	NA	NA	0.775068225338271	1.27430140560511	NA
lcl|NC_013964.1_cds_WP_004041086.1_155	NA	NA	0.519921764439099	0.661586031211312	0.490082631214593
lcl|NC_013964.1_cds_WP_004041087.1_154	NA	NA	NA	NA	0.464563968885465
lcl|NC_013964.1_cds_WP_004041088.1_153	0.818770263221256	1.2060173606582	1.95747883877262	2.37707614476454	2.19178991512019
lcl|NC_013964.1_cds_WP_004041089.1_152	-0.269471380943513	1.77543455270119	2.61863677496674	4.26832334543753	4.19527301665097
lcl|NC_013964.1_cds_WP_004041090.1_151	0.556952216700684	2.0304260980228	2.59353353781241	3.96897511593936	3.81696881632529
lcl|NC_013964.1_cds_WP_004041091.1_150	1.53134818597873	2.33065924691828	2.99951310000733	4.1371451910015	4.42952927654727
lcl|NC_013964.1_cds_WP_004041092.1_149	0.33832382209497	-0.589075194780825	-0.322172461310741	1.37709258873677	1.56586638904725
lcl|NC_013964.1_cds_WP_004041093.1_148	0.0703813004881152	-1.18592044561088	-1.38233103389242	0.986251361255609	1.22907010505863
lcl|NC_013964.1_cds_WP_004041094.1_147	-0.116640633595876	-0.733352229429047	0.164059494000537	1.51507447160077	1.69854347663389
lcl|NC_013964.1_cds_WP_004041095.1_146	0.0654720865186899	-0.552729578684059	0.330236738246106	1.36077478369808	1.94951236887983
lcl|NC_013964.1_cds_WP_004041096.1_145	-0.776700835569632	-0.642101237676917	0.178177741237809	1.37052331198406	1.24277641793432
lcl|NC_013964.1_cds_WP_004041097.1_144	-0.380469408613559	-0.178122524836186	0.767854896476103	1.78106794781871	1.84333356182735
lcl|NC_013964.1_cds_WP_004041098.1_143	NA	NA	3.30717352361859	3.24567573129004	3.91110622632038
lcl|NC_013964.1_cds_WP_004041099.1_142	0.734588360654172	-1.83372838165234	0.123876490274981	2.51831654666693	3.30595988502165
lcl|NC_013964.1_cds_WP_004041100.1_141	-1.35131571266718	0.353511231740455	1.05782671926382	2.10681100336577	2.43358448460913
lcl|NC_013964.1_cds_WP_004041101.1_140	-1.75644166167363	-1.31327157438887	0.32244821152092	2.01936624542659	0.768337641592658
lcl|NC_013964.1_cds_WP_004041102.1_139	NA	NA	NA	0.154475916512483	1.02031087998807
lcl|NC_013964.1_cds_WP_004041104.1_137	NA	NA	NA	2.29696893237439	2.54534260948341
lcl|NC_013964.1_cds_WP_004041105.1_136	-1.00418348640082	-0.450682662459916	0.679789744376727	1.85765789381838	2.20203158889327
lcl|NC_013964.1_cds_WP_004041106.1_135	-1.24056494525024	-0.106297645529115	0.731687498986396	1.34258697883269	2.20969068880263
lcl|NC_013964.1_cds_WP_004041107.1_134	NA	0.461940166187215	4.45164716199999	5.58351314018239	5.96158655317921
lcl|NC_013964.1_cds_WP_004041108.1_133	-0.030648991674376	-1.70140799884866	2.93054482786886	4.81964724085807	5.68134946422326
lcl|NC_013964.1_cds_WP_004041109.1_132	-1.03064899167438	-1.62020667916241	0.790937283800466	3.17144663717373	4.237308080482
lcl|NC_013964.1_cds_WP_004041110.1_131	NA	NA	0.915248817055391	3.56138236715835	4.46196995801478
lcl|NC_013964.1_cds_WP_004041111.1_130	0.721792253162947	-1.91780857399179	1.42949045273608	4.05174843287275	4.50778162853514
lcl|NC_013964.1_cds_WP_004041112.1_129	0.467039265574742	NA	1.41220401091023	4.47642234831125	5.20688966972182
lcl|NC_013964.1_cds_WP_004041113.1_128	NA	NA	1.32537508826214	4.27886499892127	5.00859933662171
lcl|NC_013964.1_cds_WP_004041114.1_127	-0.681959557296684	2.11943084197164	2.19589225464496	2.30154867127183	2.15487261870088
lcl|NC_013964.1_cds_WP_004041116.1_125	1.84190973613959	1.15392885163504	2.19205858244929	1.07252919788796	1.17882737008739
lcl|NC_013964.1_cds_WP_004041121.1_120	NA	0.727437059618432	0.498820432786579	0.90688528791113	1.16825848545188
lcl|NC_013964.1_cds_WP_004041122.1_118	1.68692442648305	-1.70661693488748	0.823987213247696	1.18491836715741	1.77342269941677
lcl|NC_013964.1_cds_WP_004041124.1_116	NA	-0.37644846886681	0.172146754365754	0.329691593022919	-0.0208612780820789
lcl|NC_013964.1_cds_WP_004041128.1_112	-1.18904767627175	-1.1893663883268	-0.234870945909784	-0.320597848816527	0.156879021270059
lcl|NC_013964.1_cds_WP_004041129.1_111	1.79197088883604	0.860554324804869	1.80122949109394	2.13992052345663	1.62600494241563
lcl|NC_013964.1_cds_WP_004041130.1_110	NA	NA	NA	NA	NA
lcl|NC_013964.1_cds_WP_004041131.1_109	0.309497284899664	-0.399385117856658	0.217011901254242	0.306779480400545	-0.0504571599684609
lcl|NC_013964.1_cds_WP_004041133.1_107	NA	1.18822157412962	0.784292383855563	0.909430877666497	NA
lcl|NC_013964.1_cds_WP_004041134.1_106	0.827992955804407	1.83927780211817	2.21253744016183	1.68807133040899	1.53445864871003
lcl|NC_013964.1_cds_WP_004041136.1_104	0.0292207869454526	0.750809655841428	-0.307774323124182	-0.207288041704923	0.359606902733521
lcl|NC_013964.1_cds_WP_004041137.1_103	-0.715097980294221	1.00434849079001	1.15808002786808	0.98484193896201	1.45393865660458
lcl|NC_013964.1_cds_WP_004041138.1_102	-0.172028123763665	-0.75526866101752	-0.604223562821889	-0.296188792251386	0.488522407347945
lcl|NC_013964.1_cds_WP_004041142.1_99	-0.839512720426875	-0.538059833812785	-0.466993810646109	-0.570985180797123	-1.51641257249562
lcl|NC_013964.1_cds_WP_004041143.1_98	0.961375239756767	-0.455661896633728	-0.657699921041454	0.397189184400674	0.475093405544117
lcl|NC_013964.1_cds_WP_004041144.1_96	0.922054948700917	1.4925089497117	2.19387153902024	2.65170070284179	1.95717657567337
lcl|NC_013964.1_cds_WP_004041146.1_94	0.525468999386347	1.09184901462533	1.29653599880188	1.2837512261877	1.51393279231472
lcl|NC_013964.1_cds_WP_004041147.1_93	NA	-0.397146165609482	-1.05874709570462	-0.129194483970485	-0.0539416471603749
lcl|NC_013964.1_cds_WP_004041148.1_92	0.160487279573125	-1.16907932356601	0.113875064754078	0.661586031211312	1.07071824689304
lcl|NC_013964.1_cds_WP_004041149.1_91	0.160487279573125	0.461940166187215	-0.0848926037196844	0.826064778393954	-0.103003453555891
lcl|NC_013964.1_cds_WP_004041150.1_90	0.666974983920656	0.726668646698444	-0.0650407362820577	0.661586031211312	0.486838684639569
lcl|NC_013964.1_cds_WP_004041151.1_89	0.139276863949162	-1.65214391197468	-0.720412476862456	-0.192149865078988	0.901876183918413
lcl|NC_013964.1_cds_WP_004041152.1_88	0.838998988286618	0.968406049461425	0.886264503583856	0.549791979190674	0.326623511789618
lcl|NC_013964.1_cds_WP_004041153.1_461	-0.0551225931369173	-1.1480780289197	-1.33019952346171	-1.09317113808635	-0.910695099078385
lcl|NC_013964.1_cds_WP_004041154.1_460	-0.633819802827831	-0.0667374878963558	-1.8365165693972	-1.19113808933155	4.36105787641158
lcl|NC_013964.1_cds_WP_004041155.1_459	NA	NA	NA	NA	3.77763573450206
lcl|NC_013964.1_cds_WP_004041156.1_458	-0.119490438649232	-1.86253277642008	-2.45245232958334	-2.54335927481956	-0.10056157176575
lcl|NC_013964.1_cds_WP_004041157.1_457	-0.675584310700938	-2.68342675342575	-3.62799061565219	-3.67701815493503	-2.19080037402957
lcl|NC_013964.1_cds_WP_004041158.1_456	NA	0.535434866674263	0.352967479550656	1.68218281183569	0.885616981783306
lcl|NC_013964.1_cds_WP_004041159.1_455	-0.111419234890197	0.328857777722941	1.71137639309116	1.30850014473812	1.41563749574908
lcl|NC_013964.1_cds_WP_004041160.1_454	0.789223721294648	3.6054550644764	3.911033377796	3.63007194069986	3.42751583556011
lcl|NC_013964.1_cds_WP_004041162.1_453	-0.0424457569147998	1.61040102109645	2.0728475328231	2.1551913067485	1.61525878469675
lcl|NC_013964.1_cds_WP_004041163.1_452	-1.32526250058318	-0.65295022705333	-0.23485245973041	-0.156039195956549	-0.88489454942303
lcl|NC_013964.1_cds_WP_004041164.1_451	NA	1.02396670263477	NA	NA	0.789375819736485
lcl|NC_013964.1_cds_WP_004041167.1_448	-0.342269713596672	1.02592671879473	0.532034403714182	1.1659695309369	2.49595570045347
lcl|NC_013964.1_cds_WP_004041168.1_447	-0.306054462230173	-1.51701869969711	-2.20412428494913	-4.19606402073982	-1.74559931904157
lcl|NC_013964.1_cds_WP_004041169.1_446	-0.253947465309117	-1.25957995987193	-0.864763968421324	-1.55357115160278	-0.496201040044237
lcl|NC_013964.1_cds_WP_004041170.1_445	0.718883930390185	0.228513902246077	0.353024738157796	0.797986584609948	-0.248883910330817
lcl|NC_013964.1_cds_WP_004041171.1_444	-0.536613449403063	-1.24908990441825	-0.768242853169202	-0.349512523668362	-1.37356096641577
lcl|NC_013964.1_cds_WP_004041173.1_443	-2.94353899712987	-4.42930457112192	-4.0494711992806	-6.03575726078139	-3.59614528498706
lcl|NC_013964.1_cds_WP_004041174.1_442	-0.625311212211445	-2.17741759935443	-2.38233103389242	-1.35770303996175	-1.99493004925576
lcl|NC_013964.1_cds_WP_004041175.1_441	NA	0.430897953669353	NA	0.178924219822481	0.208264539390645
lcl|NC_013964.1_cds_WP_004041176.1_440	-1.36385439585988	-2.18282198529454	-2.99023892286771	-2.5003458727367	-2.00287245475105
lcl|NC_013964.1_cds_WP_004041177.1_439	0.580779014320334	2.81014225899509	2.10707326011881	1.49076581612552	1.22185440390045
lcl|NC_013964.1_cds_WP_004041180.1_438	NA	2.08483339999368	1.87614421443857	1.58885228948173	0.496497474674556
lcl|NC_013964.1_cds_WP_004041182.1_437	-1.01643807742636	2.68342822700896	2.51238885009455	1.83951431031834	1.61634833217306
lcl|NC_013964.1_cds_WP_004041184.1_436	-0.435120262071864	2.07177087389776	2.2977678230118	2.0586526769208	1.69531750821306
lcl|NC_013964.1_cds_WP_004041186.1_435	0.407296931507542	0.658605439941817	0.827029936061602	-0.346462256293636	1.154426466531
lcl|NC_013964.1_cds_WP_004041187.1_434	-1.10676433597958	1.59747761100366	1.4550882850155	1.36138314348687	1.5155915231833
lcl|NC_013964.1_cds_WP_004041188.1_433	-0.72534694334388	0.0904551109810368	-0.0284274534870073	0.668852055510707	0.693217118538172
lcl|NC_013964.1_cds_WP_004041189.1_432	-0.469781716320669	-0.967570437613461	-0.716502501565708	-0.518001571926268	0.0939484746096338
lcl|NC_013964.1_cds_WP_004041190.1_431	-0.414750955086474	0.342750416537836	-0.140742338511315	0.0824777012000557	0.171276965715198
lcl|NC_013964.1_cds_WP_004041191.1_430	1.29127910321299	0.125049190189021	0.342300078958546	1.01720378939873	1.76302338697895
lcl|NC_013964.1_cds_WP_004041193.1_428	2.26331685636668	NA	NA	0.936392490628431	0.994216356065124
lcl|NC_013964.1_cds_WP_004041194.1_427	1.08735257494291	NA	1.17584465673924	1.10707599211767	1.82386184181389
lcl|NC_013964.1_cds_WP_004041195.1_426	NA	NA	NA	NA	1.16882571131614
lcl|NC_013964.1_cds_WP_004041196.1_425	-0.839512720426875	-1.28182168959734	-2.06504073628206	-1.37041213005388	-1.10300345355589
lcl|NC_013964.1_cds_WP_004041197.1_424	0.978501247393315	-1.383831966935	0.133683597808575	0.195713101296358	1.45766970579772
lcl|NC_013964.1_cds_WP_004041200.1_421	0.39994182375517	-1.34952398338349	0.0902160311682017	-1.05993380285226	-0.781263470620879
lcl|NC_013964.1_cds_WP_004041202.1_419	0.125462753871438	-0.080005907930016	0.27132389627592	0.716301273654898	1.45502934109728
lcl|NC_013964.1_cds_WP_004041209.1_413	NA	NA	0.774039075536839	NA	1.33239911185068
lcl|NC_013964.1_cds_WP_004041210.1_412	NA	NA	NA	NA	1.06870781176813
lcl|NC_013964.1_cds_WP_004041211.1_411	0.956976596456136	NA	-0.369788302261093	-0.777123205692908	0.856510478876565
lcl|NC_013964.1_cds_WP_004041212.1_410	2.54026288822567	-0.0280934015399427	0.820887767425932	0.745641996676075	0.850239725749953
lcl|NC_013964.1_cds_WP_004041214.1_408	NA	NA	NA	NA	NA
lcl|NC_013964.1_cds_WP_004041215.1_407	-0.434807206733338	0.510482460974683	1.34692594452172	2.86606345455362	1.38644831188236
lcl|NC_013964.1_cds_WP_004041218.1_404	0.564879737928136	0.541150718047597	1.05181086962511	1.26020811718632	1.69995992141901
lcl|NC_013964.1_cds_WP_004041219.1_403	1.37685133502358	0.946640351954098	2.01544671333542	1.83508658186604	2.07504513193575
lcl|NC_013964.1_cds_WP_004041221.1_401	-0.00927978031443119	0.732057194074758	1.6875277100561	0.972853722199924	1.91505155591971
lcl|NC_013964.1_cds_WP_004041222.1_400	-0.758520382027621	-2.18592044561087	-0.563753640748434	-0.21400666738192	-0.955070837498335
lcl|NC_013964.1_cds_WP_004041223.1_399	1.66438574669015	1.64774926252184	2.26124588230041	2.50558541862889	1.57675942547271
lcl|NC_013964.1_cds_WP_004041224.1_398	NA	1.4897689675108	1.30034543256362	0.646707501421361	1.66921542712814
lcl|NC_013964.1_cds_WP_004041233.1_389	0.963387121247924	3.20524635961538	NA	2.49998134055702	NA
lcl|NC_013964.1_cds_WP_004041239.1_384	2.1432779895409	3.43963668378721	1.65244058462057	2.98880124218842	3.97613590438081
lcl|NC_013964.1_cds_WP_004041240.1_383	NA	NA	0.935447844564491	NA	1.50717913292374
lcl|NC_013964.1_cds_WP_004041241.1_382	0.112085861475699	-0.872355815552814	0.599621618900238	-3.81107097018117	-0.175155174648149
lcl|NC_013964.1_cds_WP_004041242.1_381	0.46444517697774	1.48617879121238	2.16189172915268	2.52643802698173	1.64673616783081
lcl|NC_013964.1_cds_WP_004041243.1_380	0.750209694188733	-1.07717209421761	-1.55506437037396	0.6579323025163	-0.0935300079565146
lcl|NC_013964.1_cds_WP_004041244.1_379	0.0575599236965838	0.514009294442756	0.608408232808309	0.114274733724296	0.160126619011031
lcl|NC_013964.1_cds_WP_004041245.1_378	NA	0.952655889388486	1.39522920661487	1.5121660435697	1.07263285648827
lcl|NC_013964.1_cds_WP_004041246.1_377	NA	2.11353782416182	2.42802016463875	1.00732023802259	1.86552305186095
lcl|NC_013964.1_cds_WP_004041247.1_376	2.17619292498187	1.46194016618722	1.73667004293996	1.45265457217117	0.906739372580243
lcl|NC_013964.1_cds_WP_004041248.1_375	2.53488333055267	-1.22277575891798	-3.20503753241093	-0.124473551716179	-2.25655048541478
lcl|NC_013964.1_cds_WP_004041249.1_374	1.34980126490709	0.975953606298276	0.513813745280603	0.607024739060168	0.345503427565822
lcl|NC_013964.1_cds_WP_004041250.1_372	NA	NA	-0.0724327617657276	0.202500244007114	0.111633123219365
lcl|NC_013964.1_cds_WP_004041251.1_371	-0.231301745082147	-1.25551595685404	-1.32515361807625	-1.3113451937598	-0.34376806471671
lcl|NC_013964.1_cds_WP_004041252.1_370	-0.838768433058271	-0.496920277006746	0.0228322237363571	-0.507033607680553	-2.32134526890651
lcl|NC_013964.1_cds_WP_004041253.1_369	-0.0804231407204991	-0.277570275698928	1.25293877834852	-0.338413968788688	1.07504513193575
lcl|NC_013964.1_cds_WP_004041254.1_368	-0.576478314593082	-0.865082121067934	-1.77595508313464	-0.650234585599198	-0.838340667382986
lcl|NC_013964.1_cds_WP_004041255.1_367	-0.633217546723587	-3.11696157276662	-1.52279756944739	-3.33595043715731	-0.466058640920867
lcl|NC_013964.1_cds_WP_004041256.1_366	1.00508526147782	1.62131274572104	1.55074683058998	1.65037520291657	1.98258354326752
lcl|NC_013964.1_cds_WP_004041257.1_365	NA	NA	NA	NA	NA
lcl|NC_013964.1_cds_WP_004041259.1_362	0.708887005178534	1.37369476072515	1.64548626399288	1.03604643600639	0.669829040386657
lcl|NC_013964.1_cds_WP_004041261.1_361	-0.340253393851575	0.851511549932229	0.273849737586914	0.352738071478878	-0.012952756429661
lcl|NC_013964.1_cds_WP_004041262.1_360	-0.367687986747327	-2.11647657590307	-1.645445268446	-1.76340588690476	-1.61492838564229
lcl|NC_013964.1_cds_WP_004041263.1_359	-0.444862454302427	-0.474367805390628	-0.0785050938564346	-0.0119123771356786	-0.988736840945067
lcl|NC_013964.1_cds_WP_004041264.1_358	-0.240799702557451	-1.70994678443237	-0.839341742003754	-0.54113868415513	-1.61003618653184
lcl|NC_013964.1_cds_WP_004041265.1_357	0.442317049881793	2.28114587291043	2.18219482499409	1.90294600753529	0.639815728169158
lcl|NC_013964.1_cds_WP_004041270.1_352	0.28490201970578	-0.455661896633727	1.80173169759584	1.0586526769208	0.620364075669799
lcl|NC_013964.1_cds_WP_004041271.1_351	0.160487279573125	1.13746722357992	1.53300618935389	2.12977822980837	2.48277346708039
lcl|NC_013964.1_cds_WP_004041272.1_350	-0.684707467037764	2.00590801622305	1.90448599212081	2.12257252491879	1.73996990433963
lcl|NC_013964.1_cds_WP_004041277.1_345	NA	0.38265188621536	0.199993503410448	0.124765870942724	NA
lcl|NC_013964.1_cds_WP_004041279.1_343	0.383877589124315	1.73582789054387	2.5572623996577	1.7722129255067	1.61545773629153
lcl|NC_013964.1_cds_WP_004041281.1_341	NA	NA	NA	NA	0.721102688525183
lcl|NC_013964.1_cds_WP_004041282.1_340	NA	0.845600042454638	0.356330981186035	0.764428893495761	0.612569807690301
lcl|NC_013964.1_cds_WP_004041283.1_339	0.88361861370782	0.710197065594308	-0.746777437533801	-0.88924487904676	0.469249866445167
lcl|NC_013964.1_cds_WP_004041284.1_338	1.14140204135484	1.76277435066089	2.27541118736381	2.6028022008241	2.35790921574308
lcl|NC_013964.1_cds_WP_004041288.1_334	-1.1826512309382	-1.18764825662612	-2.81521051060867	-3.47787577640564	-2.41518872230712
lcl|NC_013964.1_cds_WP_004041293.1_329	0.603386286926419	1.21879973628792	1.5313004651912	1.71810550786679	1.45365527800895
lcl|NC_013964.1_cds_WP_004041294.1_328	-0.538434648202602	-0.335903579619342	0.414627816825321	0.71449303802081	0.603212886983062
lcl|NC_013964.1_cds_WP_004041297.1_326	-0.409515700432444	0.13716494176734	0.412767198276615	1.12243744309695	0.783539840724852
lcl|NC_013964.1_cds_WP_004041298.1_325	1.32813411531768	0.803258261893409	1.67969401530022	1.67008688439756	2.10112297555513
lcl|NC_013964.1_cds_WP_004041299.1_324	0.549020298910438	-2.09485533831646	-2.07657041891374	-0.00566183675633259	-1.52588147429104
lcl|NC_013964.1_cds_WP_004041300.1_323	NA	NA	NA	NA	NA
lcl|NC_013964.1_cds_WP_004041301.1_322	0.806356470618353	3.38541099566885	2.92445455481182	2.85207853467175	3.49856372326857
lcl|NC_013964.1_cds_WP_004041303.1_320	0.787350971307061	0.137467223579916	0.736670042939956	0.948486846468464	0.228343764409107
lcl|NC_013964.1_cds_WP_004041306.1_317	NA	NA	NA	1.59762632524044	NA
lcl|NC_013964.1_cds_WP_004041308.1_315	0.86767020114541	2.46321090865149	2.69130646483072	2.6946173741906	2.4852139719508
lcl|NC_013964.1_cds_WP_004041311.1_311	1.72614246456414	4.27947665959312	5.03979537999936	5.16356259813902	3.94282788298496
lcl|NC_013964.1_cds_WP_004041312.1_310	1.37231347202822	1.53039096977289	2.18909945739887	1.6995655669843	1.07180118536073
lcl|NC_013964.1_cds_WP_004041313.1_309	NA	NA	NA	1.05925165886542	NA
lcl|NC_013964.1_cds_WP_004041317.1_305	0.838387743803294	-0.849080039775593	0.985060104991202	-0.703789572985652	0.681051910647216
lcl|NC_013964.1_cds_WP_004041318.1_304	0.824213710538611	1.13746722357992	1.73100373221223	1.41704807898806	1.22380427880578
lcl|NC_013964.1_cds_WP_004041319.1_303	-0.106764335979585	-0.543154026180572	-0.493282415721307	0.122427489930214	0.901876183918413
